week_start,month_start,device_family,count_uniq_reading_device_family,count_uniq_cid,count_rows,log_total_positions_consumed
12/24/2018,12/1/2018,E-reader,0,41962,109833,10.15
12/24/2018,12/1/2018,Fire tablet,0,40056,98388,10.1
9/3/2018,9/1/2018,iPhone,0,21345,52065,9.71
3/25/2019,3/1/2019,KCR,0,19312,48969,10.39
11/5/2018,11/1/2018,KCR,0,18664,30412,9.68
1/7/2019,1/1/2019,iPhone,0,18600,43059,9.67
1/14/2019,1/1/2019,iPhone,0,18160,41789,9.67
7/16/2018,7/1/2018,E-reader,0,18010,40240,9.7
4/1/2019,4/1/2019,KCR,0,17468,42515,10.06
1/21/2019,1/1/2019,iPhone,0,17264,39848,9.65
12/31/2018,1/1/2019,iPhone,0,17057,42348,9.8
9/10/2018,9/1/2018,KCR,0,16771,28954,9.7
4/8/2019,4/1/2019,KCR,0,16355,46814,10.03
1/21/2019,1/1/2019,KCR,0,16083,38716,10
9/10/2018,9/1/2018,iPhone,0,16042,39006,9.6
11/12/2018,11/1/2018,E-reader,0,15961,22548,9.35
12/24/2018,12/1/2018,iPhone,0,15898,38709,9.64
9/24/2018,9/1/2018,KCR,0,15893,26565,9.81
3/18/2019,3/1/2019,KCR,0,15880,46054,10.11
2/18/2019,2/1/2019,iPhone,0,15782,37086,9.6
2/4/2019,2/1/2019,iPhone,0,15503,36350,9.61
8/20/2018,8/1/2018,iPhone,0,15489,36478,9.57
9/17/2018,9/1/2018,iPhone,0,15417,37086,9.6
9/3/2018,9/1/2018,Android Phone,0,15327,40049,9.72
4/22/2019,4/1/2019,KCR,0,14994,57307,10.16
11/19/2018,11/1/2018,KCR,0,14685,29973,9.82
8/6/2018,8/1/2018,iPhone,0,14663,36976,9.56
7/16/2018,7/1/2018,iPhone,0,14601,36675,9.57
2/11/2019,2/1/2019,iPhone,0,14364,33284,9.57
10/15/2018,10/1/2018,iPhone,0,14320,34380,9.54
7/9/2018,7/1/2018,iPhone,0,14262,35153,9.55
9/24/2018,9/1/2018,iPhone,0,14238,34696,9.55
7/23/2018,7/1/2018,iPhone,0,14054,35162,9.55
8/13/2018,8/1/2018,iPhone,0,14037,34596,9.52
1/7/2019,1/1/2019,Android Phone,0,13861,35431,9.7
1/14/2019,1/1/2019,KCR,0,13772,34484,9.78
10/8/2018,10/1/2018,iPhone,0,13763,33149,9.54
2/4/2019,2/1/2019,KCR,0,13713,34433,10.07
1/14/2019,1/1/2019,Android Phone,0,13697,34892,9.69
7/2/2018,7/1/2018,iPhone,0,13620,34911,9.57
12/24/2018,12/1/2018,Android Phone,0,13599,34239,9.71
10/22/2018,10/1/2018,iPhone,0,13529,34452,9.53
12/3/2018,12/1/2018,iPhone,0,13470,32503,9.54
10/1/2018,10/1/2018,iPhone,0,13394,31816,9.53
2/11/2019,2/1/2019,KCR,0,13344,32714,10
11/5/2018,11/1/2018,iPhone,0,13266,31671,9.54
1/21/2019,1/1/2019,Android Phone,0,13236,33621,9.67
5/14/2018,5/1/2018,iPhone,0,13116,31211,9.53
12/3/2018,12/1/2018,KCR,0,13113,27881,9.77
12/17/2018,12/1/2018,iPhone,0,13030,32170,9.56
3/4/2019,3/1/2019,iPhone,0,13022,29650,9.55
2/18/2019,2/1/2019,KCR,0,12994,38698,10.28
4/15/2019,4/1/2019,KCR,0,12982,39810,10.07
9/10/2018,9/1/2018,Android Phone,0,12832,32962,9.64
12/31/2018,1/1/2019,Android Phone,0,12809,32959,9.65
7/30/2018,8/1/2018,iPhone,0,12804,29409,9.47
5/21/2018,5/1/2018,KCR,0,12768,20211,9.85
1/7/2019,1/1/2019,KCR,0,12509,25943,9.54
12/10/2018,12/1/2018,iPhone,0,12456,30170,9.52
8/13/2018,8/1/2018,Android Phone,0,12433,31169,9.61
8/20/2018,8/1/2018,Android Phone,0,12409,31959,9.62
5/7/2018,5/1/2018,iPhone,0,12351,29452,9.52
3/11/2019,3/1/2019,KCR,0,12327,34572,9.93
10/15/2018,10/1/2018,KCR,0,12324,21496,9.72
5/20/2019,5/1/2019,KCR,0,12320,35450,10.1
8/27/2018,8/1/2018,iPhone,0,12300,24791,9.45
6/18/2018,6/1/2018,iPhone,0,12282,30558,9.54
5/6/2019,5/1/2019,KCR,0,12234,35574,9.98
6/4/2018,6/1/2018,iPhone,0,12193,28896,9.5
3/4/2019,3/1/2019,KCR,0,12158,36774,9.92
9/17/2018,9/1/2018,Android Phone,0,12153,32588,9.65
11/12/2018,11/1/2018,KCR,0,12059,21585,9.59
2/25/2019,2/1/2019,KCR,0,12012,36008,10.44
7/9/2018,7/1/2018,Android Phone,0,11995,31882,9.69
3/11/2019,3/1/2019,iPhone,0,11975,26554,9.51
5/21/2018,5/1/2018,iPhone,0,11954,28440,9.52
11/19/2018,11/1/2018,iPhone,0,11890,28424,9.47
9/24/2018,9/1/2018,Android Phone,0,11870,31034,9.62
3/18/2019,3/1/2019,iPhone,0,11863,26504,9.51
3/25/2019,3/1/2019,iPhone,0,11841,26268,9.53
7/23/2018,7/1/2018,Android Phone,0,11801,32018,9.64
3/4/2019,3/1/2019,Android Phone,0,11800,29656,9.62
2/18/2019,2/1/2019,Android Phone,0,11797,29837,9.64
6/11/2018,6/1/2018,iPhone,0,11788,29302,9.51
7/16/2018,7/1/2018,Android Phone,0,11772,31734,9.65
4/1/2019,4/1/2019,iPhone,0,11748,26896,9.52
2/4/2019,2/1/2019,Android Phone,0,11730,28971,9.59
10/22/2018,10/1/2018,KCR,0,11729,25056,9.91
12/31/2018,1/1/2019,E-reader,0,11728,24593,9.52
6/11/2018,6/1/2018,Android Phone,0,11709,30308,9.68
4/8/2019,4/1/2019,iPhone,0,11673,26103,9.49
5/27/2019,5/1/2019,KCR,0,11652,35685,10.17
10/15/2018,10/1/2018,Android Phone,0,11630,29229,9.6
5/13/2019,5/1/2019,KCR,0,11599,30480,10.04
11/12/2018,11/1/2018,iPhone,0,11548,29021,9.47
6/4/2018,6/1/2018,Android Phone,0,11542,29144,9.66
6/18/2018,6/1/2018,Android Phone,0,11510,29926,9.68
4/22/2019,4/1/2019,iPhone,0,11430,26525,9.53
12/17/2018,12/1/2018,E-reader,0,11429,21476,9.45
2/11/2019,2/1/2019,Android Phone,0,11426,28313,9.57
7/2/2018,7/1/2018,Android Phone,0,11415,30432,9.68
10/1/2018,10/1/2018,Android Phone,0,11347,30149,9.61
5/13/2019,5/1/2019,iPhone,0,11343,26062,9.52
5/20/2019,5/1/2019,iPhone,0,11314,26065,9.5
4/15/2019,4/1/2019,iPhone,0,11227,25056,9.48
10/8/2018,10/1/2018,Android Phone,0,11218,29660,9.59
10/29/2018,11/1/2018,KCR,0,11167,16928,9.42
5/14/2018,5/1/2018,Android Phone,0,11149,28991,9.65
12/3/2018,12/1/2018,Android Phone,0,11100,30629,9.68
8/6/2018,8/1/2018,Android Phone,0,11044,28510,9.62
11/26/2018,11/1/2018,iPhone,0,11033,23742,9.35
6/25/2018,6/1/2018,iPhone,0,10972,25769,9.45
12/17/2018,12/1/2018,Android Phone,0,10827,29258,9.6
10/22/2018,10/1/2018,Android Phone,0,10805,28573,9.63
1/28/2019,1/1/2019,KCR,0,10767,25725,10.01
11/5/2018,11/1/2018,Android Phone,0,10755,27979,9.58
5/7/2018,5/1/2018,Android Phone,0,10712,27725,9.63
12/10/2018,12/1/2018,Android Phone,0,10693,28531,9.59
3/11/2019,3/1/2019,Android Phone,0,10672,26843,9.59
5/21/2018,5/1/2018,Android Phone,0,10631,27553,9.61
5/6/2019,5/1/2019,iPhone,0,10539,24101,9.51
4/1/2019,4/1/2019,Android Phone,0,10492,26124,9.56
4/8/2019,4/1/2019,Android Phone,0,10441,25159,9.58
4/30/2018,5/1/2018,iPhone,0,10423,23058,9.42
11/26/2018,11/1/2018,KCR,0,10393,21428,9.69
11/19/2018,11/1/2018,Android Phone,0,10342,26305,9.59
10/1/2018,10/1/2018,KCR,0,10265,21690,9.6
10/8/2018,10/1/2018,KCR,0,10261,20315,9.65
11/19/2018,11/1/2018,E-reader,0,10243,17441,9.27
1/28/2019,1/1/2019,iPhone,0,10180,19516,9.36
9/3/2018,9/1/2018,KCR,0,10157,17910,9.68
7/23/2018,7/1/2018,E-reader,0,10076,21108,9.42
3/18/2019,3/1/2019,Android Phone,0,10048,24899,9.56
3/25/2019,3/1/2019,Android Phone,0,10022,25133,9.55
8/13/2018,8/1/2018,E-reader,0,9920,18093,9.29
1/28/2019,2/1/2019,iPhone,0,9856,18919,9.32
10/29/2018,11/1/2018,iPhone,0,9850,21402,9.37
12/10/2018,12/1/2018,E-reader,0,9849,18192,9.35
9/17/2018,9/1/2018,KCR,0,9771,23623,9.72
4/15/2019,4/1/2019,Android Phone,0,9753,24346,9.55
1/7/2019,1/1/2019,E-reader,0,9747,20235,9.44
12/24/2018,12/1/2018,KCR,0,9712,19503,9.82
4/22/2019,4/1/2019,Android Phone,0,9684,24594,9.6
6/25/2018,6/1/2018,Android Phone,0,9682,24079,9.57
4/29/2019,5/1/2019,iPhone,0,9643,21745,9.44
11/12/2018,11/1/2018,Android Phone,0,9643,26083,9.58
2/11/2019,2/1/2019,E-reader,0,9617,18794,9.34
4/8/2019,4/1/2019,E-reader,0,9580,16796,9.26
1/14/2019,1/1/2019,E-reader,0,9544,18705,9.4
4/30/2018,5/1/2018,Android Phone,0,9492,21899,9.55
5/6/2019,5/1/2019,E-reader,0,9340,18614,9.4
8/6/2018,8/1/2018,E-reader,0,9192,17921,9.32
1/21/2019,1/1/2019,E-reader,0,9174,18042,9.35
4/29/2019,5/1/2019,KCR,0,9069,30668,9.89
7/30/2018,8/1/2018,Android Phone,0,9056,22830,9.53
12/10/2018,12/1/2018,KCR,0,9001,19532,9.59
8/27/2018,8/1/2018,Android Phone,0,8986,20465,9.46
6/18/2018,6/1/2018,E-reader,0,8983,17553,9.39
8/20/2018,8/1/2018,E-reader,0,8916,17371,9.38
5/13/2019,5/1/2019,E-reader,0,8893,18073,9.35
7/9/2018,7/1/2018,E-reader,0,8885,18735,9.38
2/25/2019,2/1/2019,iPhone,0,8884,17165,9.31
4/22/2019,4/1/2019,E-reader,0,8845,16882,9.38
6/11/2018,6/1/2018,E-reader,0,8832,16983,9.24
5/27/2019,5/1/2019,iPhone,0,8808,18233,9.42
8/27/2018,8/1/2018,KCR,0,8805,13253,9.73
8/20/2018,8/1/2018,KCR,0,8738,16238,9.93
10/29/2018,11/1/2018,Android Phone,0,8628,20631,9.45
5/20/2019,5/1/2019,E-reader,0,8601,17420,9.36
12/31/2018,1/1/2019,KCR,0,8517,16429,9.53
5/7/2018,5/1/2018,E-reader,0,8506,15863,9.26
3/11/2019,3/1/2019,E-reader,0,8461,16422,9.27
12/3/2018,12/1/2018,E-reader,0,8451,16654,9.34
9/10/2018,9/1/2018,E-reader,0,8357,15821,9.26
4/15/2019,4/1/2019,E-reader,0,8304,16073,9.31
6/4/2018,6/1/2018,E-reader,0,8282,16280,9.27
2/25/2019,3/1/2019,iPhone,0,8263,15730,9.29
11/26/2018,11/1/2018,Android Phone,0,8214,18962,9.4
9/3/2018,9/1/2018,E-reader,0,8207,16512,9.28
8/6/2018,8/1/2018,KCR,0,8156,18100,9.74
2/18/2019,2/1/2019,E-reader,0,8075,16006,9.3
5/13/2019,5/1/2019,Android Phone,0,8063,19235,9.51
6/4/2018,6/1/2018,KCR,0,8029,11614,9.18
8/13/2018,8/1/2018,KCR,0,8013,18175,9.79
7/2/2018,7/1/2018,E-reader,0,7990,16374,9.29
1/28/2019,2/1/2019,KCR,0,7989,16958,9.58
1/28/2019,2/1/2019,Android Phone,0,7937,16717,9.42
3/25/2019,3/1/2019,E-reader,0,7913,15423,9.26
3/18/2019,3/1/2019,E-reader,0,7818,14792,9.23
9/17/2018,9/1/2018,E-reader,0,7733,15252,9.27
12/17/2018,12/1/2018,KCR,0,7660,15085,9.57
5/6/2019,5/1/2019,Android Phone,0,7649,17666,9.47
5/20/2019,5/1/2019,Android Phone,0,7637,17897,9.44
3/4/2019,3/1/2019,E-reader,0,7624,15042,9.32
5/28/2018,6/1/2018,iPhone,0,7620,15059,9.23
5/14/2018,5/1/2018,E-reader,0,7620,15738,9.28
5/14/2018,5/1/2018,KCR,0,7599,12462,9.41
5/21/2018,5/1/2018,E-reader,0,7577,15255,9.31
4/1/2019,4/1/2019,E-reader,0,7520,14854,9.28
2/4/2019,2/1/2019,E-reader,0,7488,15789,9.3
7/16/2018,7/1/2018,Fire tablet,0,7471,16303,9.37
7/30/2018,8/1/2018,E-reader,0,7468,14517,9.19
8/27/2018,9/1/2018,iPhone,0,7465,12722,9.16
11/26/2018,12/1/2018,iPhone,0,7317,12644,9.11
2/25/2019,3/1/2019,Android Phone,0,7237,15182,9.35
10/1/2018,10/1/2018,E-reader,0,7232,14136,9.27
1/28/2019,1/1/2019,Android Phone,0,7222,15090,9.32
9/24/2018,9/1/2018,E-reader,0,7202,13940,9.16
4/29/2019,5/1/2019,E-reader,0,7192,13948,9.2
7/16/2018,7/1/2018,KCR,0,7134,18484,9.86
5/28/2018,5/1/2018,iPhone,0,7101,13796,9.19
9/3/2018,9/1/2018,iPhone,1,7058,14883,9.25
7/23/2018,7/1/2018,KCR,0,7053,14372,9.73
10/8/2018,10/1/2018,E-reader,0,7038,13964,9.21
5/28/2018,6/1/2018,Android Phone,0,6959,14972,9.39
6/18/2018,6/1/2018,KCR,0,6932,11425,9.59
4/29/2019,5/1/2019,Android Phone,0,6857,15234,9.39
6/25/2018,6/1/2018,E-reader,0,6714,12824,9.19
7/9/2018,7/1/2018,KCR,0,6689,13155,9.36
10/15/2018,10/1/2018,E-reader,0,6653,13055,9.15
11/26/2018,11/1/2018,E-reader,0,6618,11538,9.23
12/17/2018,12/1/2018,Fire tablet,0,6529,13694,9.38
11/5/2018,11/1/2018,E-reader,0,6490,12708,9.14
2/25/2019,2/1/2019,Android Phone,0,6428,13439,9.28
5/28/2018,5/1/2018,KCR,0,6415,11157,9.35
4/30/2018,5/1/2018,KCR,0,6353,9493,9.26
5/7/2018,5/1/2018,KCR,0,6278,11540,9.45
7/2/2018,7/1/2018,KCR,0,6176,12733,9.42
4/30/2018,5/1/2018,E-reader,0,6136,11202,9.11
8/27/2018,9/1/2018,Android Phone,0,6126,11787,9.23
10/22/2018,10/1/2018,E-reader,0,6116,11796,9.09
5/28/2018,5/1/2018,Android Phone,0,6054,12826,9.26
12/31/2018,1/1/2019,Fire tablet,0,6051,14089,9.35
8/20/2018,8/1/2018,iPhone,1,5914,12658,9.2
2/25/2019,3/1/2019,KCR,0,5913,16035,9.53
8/27/2018,8/1/2018,E-reader,0,5880,10183,9.04
9/3/2018,9/1/2018,KCR,1,5880,8537,8.98
1/7/2019,1/1/2019,iPad,0,5784,13007,9.18
11/26/2018,12/1/2018,Android Phone,0,5767,11107,9.18
5/27/2019,5/1/2019,E-reader,0,5765,10922,9.16
12/24/2018,12/1/2018,Fire tablet,1,5729,20053,9.41
5/27/2019,5/1/2019,Android Phone,0,5694,11620,9.31
8/27/2018,8/1/2018,iPhone,1,5664,10004,9.13
8/27/2018,8/1/2018,K4Mac,0,5567,9239,9.24
9/3/2018,9/1/2018,K4Mac,0,5563,9682,9.34
10/29/2018,10/1/2018,iPhone,0,5531,10383,9.01
9/10/2018,9/1/2018,iPhone,1,5470,11226,9.11
1/7/2019,1/1/2019,iPhone,1,5453,11805,9.19
12/24/2018,12/1/2018,iPad,0,5448,12759,9.13
1/14/2019,1/1/2019,iPhone,1,5398,11024,9.14
7/30/2018,8/1/2018,KCR,0,5394,11785,9.4
5/28/2018,6/1/2018,E-reader,0,5257,9518,9.05
11/19/2018,11/1/2018,Fire tablet,0,5232,10948,9.25
1/14/2019,1/1/2019,iPad,0,5224,11336,9.13
1/21/2019,1/1/2019,iPhone,1,5126,10191,9.08
12/24/2018,12/1/2018,E-reader,1,5123,19944,9.5
6/11/2018,6/1/2018,KCR,0,5105,8977,9.24
12/31/2018,1/1/2019,iPad,0,5080,12248,9.11
9/10/2018,9/1/2018,KCR,1,5048,7406,8.98
8/20/2018,8/1/2018,iPad,0,5033,10751,9.06
1/28/2019,2/1/2019,E-reader,0,4977,8816,9.12
6/25/2018,6/1/2018,KCR,0,4922,8172,9.32
1/21/2019,1/1/2019,iPad,0,4919,10722,9.12
9/3/2018,9/1/2018,iPad,0,4877,10639,9.11
1/14/2019,1/1/2019,KCR,1,4867,7104,8.91
2/25/2019,3/1/2019,E-reader,0,4863,8673,9.02
7/16/2018,7/1/2018,iPhone,1,4855,11603,9.09
10/29/2018,10/1/2018,KCR,0,4831,11663,9.55
1/7/2019,1/1/2019,KCR,1,4814,7152,8.85
12/24/2018,12/1/2018,iPhone,1,4688,10413,9.03
9/17/2018,9/1/2018,iPhone,1,4679,10296,9.09
11/26/2018,12/1/2018,E-reader,0,4618,7528,9
1/21/2019,1/1/2019,KCR,1,4592,7085,8.88
9/3/2018,9/1/2018,K4PC,0,4582,8230,9.3
1/28/2019,1/1/2019,E-reader,0,4543,7346,8.92
4/29/2019,4/1/2019,E-reader,0,4540,5580,8.79
9/17/2018,9/1/2018,KCR,1,4520,6979,8.96
8/27/2018,8/1/2018,KCR,1,4514,6194,8.78
2/18/2019,2/1/2019,iPad,0,4514,10690,9.09
9/10/2018,9/1/2018,iPad,0,4510,9778,9.05
8/27/2018,8/1/2018,K4PC,0,4498,7959,9.36
10/29/2018,10/1/2018,Android Phone,0,4424,8570,9.05
12/31/2018,1/1/2019,iPhone,1,4421,10727,9.23
1/14/2019,1/1/2019,K4Mac,0,4373,7333,9.2
2/4/2019,2/1/2019,iPad,0,4360,10088,9.04
8/13/2018,8/1/2018,iPhone,1,4358,9546,9.01
1/21/2019,1/1/2019,K4Mac,0,4321,7037,9.18
8/20/2018,8/1/2018,KCR,1,4318,6440,8.84
2/11/2019,2/1/2019,iPad,0,4270,9720,9
9/24/2018,9/1/2018,iPhone,1,4241,8976,9.11
6/25/2018,7/1/2018,iPhone,0,4238,5717,8.78
4/29/2019,4/1/2019,KCR,0,4237,14288,9.58
8/27/2018,9/1/2018,E-reader,0,4225,6890,9.04
8/20/2018,8/1/2018,K4Mac,0,4192,7197,9.13
8/20/2018,8/1/2018,K4PC,0,4156,8022,9.31
7/9/2018,7/1/2018,iPhone,1,4153,9772,9.02
9/17/2018,9/1/2018,iPad,0,4139,9278,9.06
10/29/2018,11/1/2018,E-reader,0,4117,7385,8.98
8/13/2018,8/1/2018,iPad,0,4116,9015,8.98
7/16/2018,7/1/2018,E-reader,1,4106,12616,9.23
9/24/2018,9/1/2018,KCR,1,4083,6181,8.9
6/4/2018,6/1/2018,iPhone,1,4079,9279,9.06
7/30/2018,7/1/2018,iPhone,0,4073,6572,8.79
5/14/2018,5/1/2018,iPhone,1,4070,9236,9.03
2/25/2019,2/1/2019,E-reader,0,4064,6616,8.8
7/23/2018,7/1/2018,iPhone,1,4045,9523,9.11
12/10/2018,12/1/2018,Fire tablet,0,4044,8426,9.21
2/4/2019,2/1/2019,iPhone,1,3982,8450,9.06
1/14/2019,1/1/2019,K4PC,0,3961,7271,9.32
1/7/2019,1/1/2019,Fire tablet,0,3958,9019,9.27
10/1/2018,10/1/2018,iPhone,1,3946,8584,9.05
8/6/2018,8/1/2018,iPhone,1,3940,9382,8.99
1/21/2019,1/1/2019,K4PC,0,3940,7684,9.42
9/10/2018,9/1/2018,K4Mac,0,3939,6796,9.22
5/7/2018,5/1/2018,iPhone,1,3891,8907,9.02
7/2/2018,7/1/2018,iPhone,1,3863,8918,9.05
5/21/2018,5/1/2018,iPhone,1,3843,8935,9.06
11/5/2018,11/1/2018,iPad,0,3841,8799,8.87
10/1/2018,10/1/2018,KCR,1,3813,5785,8.82
5/28/2018,5/1/2018,E-reader,0,3813,6590,8.78
2/4/2019,2/1/2019,KCR,1,3803,5651,8.84
8/27/2018,8/1/2018,iPad,0,3793,7459,8.93
7/16/2018,7/1/2018,iPad,0,3759,8936,9
7/23/2018,7/1/2018,Fire tablet,0,3742,8949,9.3
10/22/2018,10/1/2018,iPad,0,3734,9267,8.9
6/18/2018,6/1/2018,iPhone,1,3732,8686,9.01
7/16/2018,7/1/2018,KCR,1,3728,5822,8.8
10/8/2018,10/1/2018,iPhone,1,3719,8099,8.96
7/2/2018,7/1/2018,iPad,0,3713,9039,8.95
12/3/2018,12/1/2018,iPad,0,3706,8575,8.96
6/25/2018,7/1/2018,Android Phone,0,3696,5498,8.97
10/15/2018,10/1/2018,iPad,0,3681,8907,8.93
10/15/2018,10/1/2018,iPhone,1,3681,8214,9.03
5/14/2018,5/1/2018,KCR,1,3626,5533,8.82
10/8/2018,10/1/2018,KCR,1,3622,5404,8.8
12/3/2018,12/1/2018,Fire tablet,0,3620,7938,9.27
1/7/2019,1/1/2019,K4Mac,0,3611,6264,9.12
11/19/2018,11/1/2018,iPad,0,3601,7983,8.83
6/11/2018,6/1/2018,iPhone,1,3560,8313,8.98
10/15/2018,10/1/2018,KCR,1,3555,5499,8.83
5/7/2018,5/1/2018,KCR,1,3553,5487,8.8
2/11/2019,2/1/2019,iPhone,1,3552,7582,8.98
1/7/2019,1/1/2019,K4PC,0,3545,7354,9.31
8/13/2018,8/1/2018,KCR,1,3541,5454,8.73
2/18/2019,2/1/2019,iPhone,1,3526,7736,8.94
7/30/2018,8/1/2018,iPhone,1,3514,8063,8.96
2/11/2019,2/1/2019,KCR,1,3479,5239,8.8
8/6/2018,8/1/2018,iPad,0,3474,8067,8.95
10/22/2018,10/1/2018,iPhone,1,3464,7627,8.97
9/24/2018,9/1/2018,iPad,0,3448,7600,8.96
7/9/2018,7/1/2018,KCR,1,3440,5370,8.79
11/5/2018,11/1/2018,iPhone,1,3428,7769,8.97
6/18/2018,6/1/2018,iPad,0,3416,7713,8.92
7/9/2018,7/1/2018,iPad,0,3401,7867,8.96
