week_start,month_start,device_family,count_uniq_reading_device_family,count_uniq_cid,count_rows,log_total_positions_consumed
12/31/2018,1/1/2019,KCR,1,3401,5185,8.74
10/8/2018,10/1/2018,iPad,0,3395,7413,8.94
7/23/2018,7/1/2018,iPad,0,3387,7943,8.92
6/4/2018,6/1/2018,KCR,1,3383,5387,8.81
4/29/2019,4/1/2019,iPhone,0,3375,5094,8.81
5/21/2018,5/1/2018,KCR,1,3349,5241,8.76
12/24/2018,12/1/2018,KCR,1,3341,5414,8.9
2/18/2019,2/1/2019,KCR,1,3328,5112,8.81
3/4/2019,3/1/2019,iPad,0,3327,7250,8.99
1/14/2019,1/1/2019,Fire tablet,0,3323,7453,9.15
12/10/2018,12/1/2018,iPad,0,3314,7600,8.9
12/3/2018,12/1/2018,iPhone,1,3311,7772,9.04
11/26/2018,12/1/2018,KCR,0,3305,5385,8.99
5/7/2018,5/1/2018,iPad,0,3303,7532,8.95
9/10/2018,9/1/2018,K4PC,0,3303,6675,9.23
7/30/2018,7/1/2018,Android Phone,0,3302,5916,8.83
12/17/2018,12/1/2018,iPad,0,3297,7560,8.89
10/1/2018,10/1/2018,iPad,0,3296,7618,8.95
10/22/2018,10/1/2018,KCR,1,3290,4971,8.75
5/7/2018,5/1/2018,Fire tablet,0,3289,7382,9.12
5/21/2018,5/1/2018,iPad,0,3283,7225,8.94
6/25/2018,6/1/2018,iPhone,1,3272,7167,8.95
3/11/2019,3/1/2019,iPad,0,3259,6760,8.91
3/4/2019,3/1/2019,iPhone,1,3244,6980,8.98
6/4/2018,6/1/2018,iPad,0,3222,7301,8.91
9/3/2018,9/1/2018,Android Phone,1,3219,7654,9
5/14/2018,5/1/2018,iPad,0,3217,7177,9
11/5/2018,11/1/2018,KCR,1,3215,5013,8.75
1/21/2019,1/1/2019,Fire tablet,0,3214,7413,9.21
7/2/2018,7/1/2018,KCR,1,3198,4924,8.76
6/18/2018,6/1/2018,Fire tablet,0,3197,7657,9.1
4/30/2018,5/1/2018,iPhone,1,3182,6903,8.98
8/6/2018,8/1/2018,KCR,1,3181,4896,8.74
5/14/2018,5/1/2018,Fire tablet,0,3179,7668,9.14
7/23/2018,7/1/2018,KCR,1,3171,5013,8.74
6/11/2018,6/1/2018,Fire tablet,0,3159,7402,9.05
8/20/2018,8/1/2018,Fire tablet,0,3157,7347,9.26
11/19/2018,11/1/2018,iPhone,1,3150,7444,9
9/3/2018,9/1/2018,iPad,1,3134,7021,9
6/18/2018,6/1/2018,KCR,1,3124,4868,8.77
6/11/2018,6/1/2018,KCR,1,3115,4830,8.78
7/30/2018,8/1/2018,iPad,0,3105,6554,8.87
11/26/2018,11/1/2018,Fire tablet,0,3087,6172,9.05
5/21/2018,5/1/2018,Fire tablet,0,3072,7574,9.16
8/27/2018,8/1/2018,K4PC,1,3070,5039,9.02
3/4/2019,3/1/2019,KCR,1,3068,4515,8.82
12/3/2018,12/1/2018,KCR,1,3067,4961,8.8
12/17/2018,12/1/2018,iPhone,1,3064,7183,8.91
2/18/2019,2/1/2019,Fire tablet,0,3063,7185,9.14
12/10/2018,12/1/2018,iPhone,1,3059,7269,8.88
11/26/2018,11/1/2018,iPad,0,3059,6474,8.72
9/3/2018,9/1/2018,K4PC,1,3033,5323,9.06
11/12/2018,11/1/2018,iPad,0,3010,7107,8.83
6/11/2018,6/1/2018,iPad,0,3004,6754,8.86
1/28/2019,1/1/2019,iPhone,1,2999,5195,8.86
6/4/2018,6/1/2018,Fire tablet,0,2993,7050,9.02
9/3/2018,9/1/2018,K4Mac,1,2987,5064,9
8/20/2018,8/1/2018,iPad,1,2958,6668,8.97
3/4/2019,3/1/2019,Fire tablet,0,2950,6947,9.21
11/12/2018,11/1/2018,iPhone,1,2948,6981,8.87
8/27/2018,8/1/2018,K4Mac,1,2937,4788,8.91
4/22/2019,4/1/2019,iPad,0,2925,6277,8.92
5/20/2019,5/1/2019,iPad,0,2924,6221,8.92
3/18/2019,3/1/2019,iPad,0,2915,6161,8.86
4/30/2018,5/1/2018,KCR,1,2907,4347,8.73
11/26/2018,11/1/2018,iPhone,1,2903,6079,8.87
2/11/2019,2/1/2019,Fire tablet,0,2902,6826,9.24
5/13/2019,5/1/2019,iPad,0,2896,6203,8.93
1/28/2019,2/1/2019,iPad,0,2882,5313,8.83
8/20/2018,8/1/2018,K4PC,1,2879,5044,8.99
6/25/2018,6/1/2018,iPad,0,2876,6413,8.85
12/24/2018,12/1/2018,Android Tablet,0,2874,7534,9.03
4/30/2018,5/1/2018,iPad,0,2873,6016,8.98
4/1/2019,4/1/2019,KCR,1,2867,4244,8.71
3/11/2019,3/1/2019,iPhone,1,2861,6145,8.92
11/12/2018,11/1/2018,KCR,1,2858,4515,8.73
1/28/2019,1/1/2019,iPad,0,2850,5441,8.86
4/1/2019,4/1/2019,iPad,0,2843,6062,8.91
3/25/2019,3/1/2019,iPad,0,2837,6078,8.91
3/18/2019,3/1/2019,KCR,1,2834,4308,8.72
4/1/2019,4/1/2019,iPhone,1,2828,6043,8.89
12/10/2018,12/1/2018,KCR,1,2826,4299,8.81
3/11/2019,3/1/2019,KCR,1,2818,4348,8.64
3/25/2019,3/1/2019,Fire tablet,0,2815,6489,9.16
2/4/2019,2/1/2019,Fire tablet,0,2804,6408,9.2
11/19/2018,11/1/2018,KCR,1,2801,4248,8.72
5/28/2018,6/1/2018,KCR,0,2800,4141,8.78
7/9/2018,7/1/2018,Fire tablet,0,2800,6508,9.08
3/25/2019,3/1/2019,iPhone,1,2780,5878,8.91
8/27/2018,9/1/2018,iPhone,1,2772,4257,8.71
4/8/2019,4/1/2019,KCR,1,2771,4286,8.66
1/7/2019,1/1/2019,iPad,1,2766,6498,8.94
1/28/2019,1/1/2019,K4Mac,0,2765,4011,8.99
8/13/2018,8/1/2018,Fire tablet,0,2764,6315,8.99
5/6/2019,5/1/2019,iPad,0,2763,5845,8.88
8/6/2018,8/1/2018,Fire tablet,0,2756,6173,8.99
3/18/2019,3/1/2019,iPhone,1,2742,6099,8.85
11/26/2018,12/1/2018,Fire tablet,0,2737,4720,8.85
4/15/2019,4/1/2019,iPad,0,2724,5800,8.88
7/2/2018,7/1/2018,Fire tablet,0,2715,6494,9.03
6/25/2018,6/1/2018,Fire tablet,0,2714,6024,8.97
12/17/2018,12/1/2018,KCR,1,2709,4354,8.69
3/25/2019,3/1/2019,KCR,1,2702,4097,8.66
6/25/2018,6/1/2018,KCR,1,2700,4138,8.65
1/28/2019,2/1/2019,iPhone,1,2695,4792,8.79
4/8/2019,4/1/2019,iPad,0,2691,5569,8.86
1/28/2019,1/1/2019,KCR,1,2690,3662,8.65
1/14/2019,1/1/2019,iPad,1,2688,6049,8.92
2/4/2019,2/1/2019,K4PC,0,2683,5686,9.31
10/29/2018,11/1/2018,iPad,0,2669,5463,8.82
9/3/2018,9/1/2018,Fire tablet,0,2662,6151,9.03
8/27/2018,9/1/2018,KCR,0,2656,3798,9.04
2/25/2019,3/1/2019,Fire tablet,0,2655,5138,9.13
8/20/2018,8/1/2018,Android Phone,1,2640,6212,8.98
11/26/2018,11/1/2018,KCR,1,2639,4057,8.7
10/15/2018,10/1/2018,Fire tablet,0,2636,5563,9.14
4/1/2019,4/1/2019,Fire tablet,0,2635,6162,9.19
3/11/2019,3/1/2019,Fire tablet,0,2634,6033,9.11
7/30/2018,8/1/2018,KCR,1,2625,3968,8.67
5/7/2018,5/1/2018,Android Tablet,0,2605,5096,9.28
2/4/2019,2/1/2019,K4Mac,0,2603,4182,9.03
6/25/2018,7/1/2018,E-reader,0,2588,3400,8.73
6/11/2018,6/1/2018,Android Tablet,0,2561,5178,9.21
9/10/2018,9/1/2018,Android Phone,1,2550,6174,8.99
9/17/2018,9/1/2018,Fire tablet,0,2546,5954,9.13
7/30/2018,7/1/2018,KCR,0,2544,4717,9.4
6/18/2018,6/1/2018,Android Tablet,0,2543,5052,9.18
9/24/2018,9/1/2018,Fire tablet,0,2538,5854,9.16
10/29/2018,11/1/2018,iPhone,1,2537,5337,8.85
4/8/2019,4/1/2019,iPhone,1,2533,5333,8.86
9/10/2018,9/1/2018,iPad,1,2517,5634,8.87
7/30/2018,8/1/2018,Fire tablet,0,2489,5399,9.14
5/21/2018,5/1/2018,Android Tablet,0,2489,5130,9.22
5/28/2018,6/1/2018,iPhone,1,2485,4722,8.76
1/21/2019,1/1/2019,iPad,1,2471,5406,8.88
8/27/2018,8/1/2018,iPad,1,2462,4815,8.8
12/31/2018,1/1/2019,iPad,1,2452,6154,8.9
4/15/2019,4/1/2019,KCR,1,2445,3825,8.65
4/22/2019,4/1/2019,KCR,1,2440,3859,8.61
4/30/2018,5/1/2018,Fire tablet,0,2437,5449,9.18
10/22/2018,10/1/2018,Fire tablet,0,2431,5636,9.07
1/7/2019,1/1/2019,Android Phone,1,2429,5598,8.92
1/21/2019,1/1/2019,Android Tablet,0,2424,5216,8.97
5/6/2019,5/1/2019,Fire tablet,0,2413,5126,9.03
2/25/2019,3/1/2019,iPad,0,2407,4387,8.75
10/1/2018,10/1/2018,Fire tablet,0,2393,5587,9.06
9/17/2018,9/1/2018,Android Tablet,0,2393,5304,9.05
12/24/2018,12/1/2018,Audible WfV,1,2392,3382,8.17
7/16/2018,7/1/2018,Android Phone,1,2390,6100,8.88
9/24/2018,9/1/2018,K4Mac,0,2388,4098,9.13
12/24/2018,12/1/2018,Android Phone,1,2381,5738,8.9
5/14/2018,5/1/2018,Android Tablet,0,2372,4954,9.16
12/24/2018,12/1/2018,iPad,1,2369,5871,8.9
8/20/2018,8/1/2018,K4Mac,1,2367,4096,8.87
3/18/2019,3/1/2019,Fire tablet,0,2365,5355,9.06
9/17/2018,9/1/2018,K4Mac,0,2343,3927,9.02
1/28/2019,2/1/2019,Fire tablet,0,2327,4362,9.06
1/14/2019,1/1/2019,Android Phone,1,2327,5193,8.87
9/24/2018,9/1/2018,K4PC,0,2324,4435,9.08
2/25/2019,2/1/2019,iPad,0,2322,4464,8.64
6/4/2018,6/1/2018,Android Tablet,0,2320,4985,9.13
7/16/2018,7/1/2018,Android Tablet,0,2316,5207,9.14
4/15/2019,4/1/2019,Fire tablet,0,2315,5394,9.03
4/29/2019,5/1/2019,iPad,0,2306,4563,8.84
9/17/2018,9/1/2018,Android Phone,1,2299,5360,8.92
9/24/2018,9/1/2018,Android Tablet,0,2295,4818,9.01
10/29/2018,11/1/2018,Fire tablet,0,2293,4590,9.06
5/6/2019,5/1/2019,iPhone,1,2291,4769,8.77
9/17/2018,9/1/2018,K4PC,0,2285,6479,9.1
7/16/2018,7/1/2018,iPad,1,2283,5339,8.85
1/14/2019,1/1/2019,K4PC,1,2283,4001,8.86
5/27/2019,5/1/2019,iPad,0,2283,4574,8.72
4/22/2019,4/1/2019,iPhone,1,2277,4908,8.78
5/28/2018,6/1/2018,Fire tablet,0,2266,4448,8.89
5/6/2019,5/1/2019,KCR,1,2266,3480,8.61
4/15/2019,4/1/2019,iPhone,1,2264,4762,8.73
1/28/2019,1/1/2019,K4PC,0,2252,3589,9.17
9/10/2018,9/1/2018,Fire tablet,0,2250,5271,8.95
7/16/2018,7/1/2018,Fire tablet,1,2250,6068,8.88
8/27/2018,8/1/2018,Android Phone,1,2239,4493,8.88
10/29/2018,10/1/2018,E-reader,0,2239,3301,8.52
5/13/2019,5/1/2019,Fire tablet,0,2239,4952,9.09
5/13/2019,5/1/2019,KCR,1,2229,3434,8.55
5/28/2018,5/1/2018,iPhone,1,2228,4314,8.73
8/13/2018,8/1/2018,iPad,1,2223,5000,8.84
4/8/2019,4/1/2019,Fire tablet,0,2220,5098,9.03
4/30/2018,5/1/2018,Android Tablet,0,2219,4085,9.27
1/21/2019,1/1/2019,K4PC,1,2215,3984,8.88
5/13/2019,5/1/2019,iPhone,1,2208,4667,8.77
7/2/2018,7/1/2018,iPad,1,2208,5295,8.88
11/26/2018,12/1/2018,iPad,0,2204,3537,8.48
11/5/2018,11/1/2018,Fire tablet,0,2203,5124,8.96
9/10/2018,9/1/2018,K4PC,1,2194,3810,8.92
1/21/2019,1/1/2019,Android Phone,1,2187,5000,8.88
10/29/2018,11/1/2018,KCR,1,2183,3235,8.67
8/27/2018,8/1/2018,Fire tablet,0,2183,4579,9.27
7/30/2018,7/1/2018,E-reader,0,2175,3134,8.52
11/12/2018,11/1/2018,Fire tablet,0,2167,5148,8.85
9/17/2018,9/1/2018,iPad,1,2161,5259,8.88
6/4/2018,6/1/2018,iPad,1,2160,5259,8.88
9/24/2018,9/1/2018,Android Phone,1,2159,5147,8.91
1/7/2019,1/1/2019,K4PC,1,2157,3826,8.93
2/11/2019,2/1/2019,K4PC,0,2154,5918,9.51
8/13/2018,8/1/2018,Android Phone,1,2149,5257,8.88
10/8/2018,10/1/2018,Fire tablet,0,2141,4836,8.91
2/18/2019,2/1/2019,K4PC,0,2140,9777,9.97
8/27/2018,9/1/2018,iPad,0,2136,3397,8.6
8/20/2018,8/1/2018,Android Tablet,0,2134,5043,8.97
7/9/2018,7/1/2018,Android Tablet,0,2131,5042,9.14
9/3/2018,9/1/2018,Android Tablet,0,2125,5060,8.95
4/29/2019,5/1/2019,iPhone,1,2115,4327,8.82
7/9/2018,7/1/2018,iPad,1,2105,5141,8.82
1/7/2019,1/1/2019,Android Tablet,0,2105,5221,8.87
4/29/2019,4/1/2019,Android Phone,0,2095,3283,8.73
7/23/2018,7/1/2018,Android Phone,1,2093,5268,8.94
7/23/2018,7/1/2018,Android Tablet,0,2088,4830,9.09
4/29/2019,5/1/2019,Fire tablet,0,2079,4354,9.2
12/31/2018,1/1/2019,Android Phone,1,2074,5205,8.86
12/31/2018,1/1/2019,Android Tablet,0,2073,5352,8.86
5/20/2019,5/1/2019,iPhone,1,2068,4248,8.63
5/28/2018,6/1/2018,iPad,0,2065,3841,8.63
7/9/2018,7/1/2018,Android Phone,1,2056,5334,8.92
5/14/2018,5/1/2018,iPad,1,2055,4871,8.79
2/18/2019,2/1/2019,Android Tablet,0,2051,4713,8.93
8/6/2018,8/1/2018,iPad,1,2048,4833,8.76
7/2/2018,7/1/2018,Android Tablet,0,2046,4597,9.07
7/2/2018,7/1/2018,Android Phone,1,2042,5371,8.9
9/10/2018,9/1/2018,K4Mac,1,2041,3426,8.84
1/14/2019,1/1/2019,K4Mac,1,2041,3432,8.74
5/7/2018,5/1/2018,Android Phone,1,2040,5160,8.83
6/18/2018,6/1/2018,iPad,1,2037,4832,8.78
5/7/2018,5/1/2018,iPad,1,2037,4767,8.84
6/4/2018,6/1/2018,Android Phone,1,2034,4972,8.84
10/1/2018,10/1/2018,K4PC,0,2031,4425,9.05
5/21/2018,5/1/2018,iPad,1,2028,4717,8.86
4/22/2019,4/1/2019,Fire tablet,0,2027,4626,8.84
5/20/2019,5/1/2019,KCR,1,2022,3056,8.55
8/6/2018,8/1/2018,Android Phone,1,2020,5166,8.84
12/31/2018,12/1/2018,iPhone,0,2018,2918,8.47
6/25/2018,6/1/2018,Android Tablet,0,2014,4077,9.09
5/28/2018,5/1/2018,KCR,1,2013,2887,8.47
10/1/2018,10/1/2018,Android Phone,1,2004,5048,8.81
5/14/2018,5/1/2018,Android Phone,1,2002,4920,8.87
5/20/2019,5/1/2019,Fire tablet,0,1994,4288,8.9
8/13/2018,8/1/2018,Android Tablet,0,1991,4394,9
10/15/2018,10/1/2018,Android Phone,1,1987,4878,8.83
10/8/2018,10/1/2018,Android Phone,1,1985,5261,8.89
1/28/2019,2/1/2019,KCR,1,1981,2654,8.49
2/25/2019,3/1/2019,iPhone,1,1957,3522,8.72
7/23/2018,7/1/2018,iPad,1,1946,4663,8.76
6/11/2018,6/1/2018,iPad,1,1936,4501,8.82
2/25/2019,2/1/2019,iPhone,1,1935,3516,8.61
3/25/2019,3/1/2019,K4PC,0,1934,11057,10.25
1/14/2019,1/1/2019,Android Tablet,0,1934,4738,8.87
3/18/2019,3/1/2019,K4PC,0,1934,7818,9.93
6/18/2018,6/1/2018,Android Phone,1,1931,5042,8.9
9/10/2018,9/1/2018,Android Tablet,0,1929,4295,8.88
5/21/2018,5/1/2018,Android Phone,1,1920,4688,8.86
2/25/2019,2/1/2019,KCR,1,1915,2712,8.47
2/4/2019,2/1/2019,iPad,1,1903,4367,8.77
10/8/2018,10/1/2018,Android Tablet,0,1903,4655,8.89
6/11/2018,6/1/2018,Android Phone,1,1892,4884,8.79
2/4/2019,2/1/2019,Android Phone,1,1885,4278,8.81
1/21/2019,1/1/2019,K4Mac,1,1880,3155,8.73
10/8/2018,10/1/2018,K4PC,0,1880,4672,9.12
5/28/2018,5/1/2018,iPad,0,1878,3534,8.63
11/19/2018,11/1/2018,Android Tablet,0,1877,4203,8.8
1/7/2019,1/1/2019,K4Mac,1,1873,3304,8.77
10/15/2018,10/1/2018,K4PC,0,1870,5308,9.01
2/11/2019,2/1/2019,K4Mac,0,1867,3067,8.94
10/22/2018,10/1/2018,Android Phone,1,1859,4812,8.9
10/1/2018,10/1/2018,iPad,1,1857,4287,8.73
8/13/2018,8/1/2018,K4PC,0,1856,3811,9.29
11/26/2018,12/1/2018,iPhone,1,1846,3098,8.53
9/24/2018,9/1/2018,iPad,1,1844,4273,8.85
5/27/2019,5/1/2019,Fire tablet,0,1844,3774,9.13
10/22/2018,10/1/2018,K4PC,0,1837,4187,9
8/27/2018,9/1/2018,K4Mac,0,1822,2254,8.65
3/4/2019,3/1/2019,K4PC,0,1820,3803,9.27
8/6/2018,8/1/2018,Android Tablet,0,1820,4269,8.99
7/30/2018,8/1/2018,iPad,1,1807,4128,8.72
7/30/2018,8/1/2018,Android Phone,1,1806,4271,8.75
2/18/2019,2/1/2019,iPad,1,1799,4353,8.79
4/29/2019,5/1/2019,KCR,1,1798,2582,8.5
10/1/2018,10/1/2018,K4Mac,0,1795,3087,8.89
4/30/2018,5/1/2018,Android Phone,1,1791,4277,8.81
10/15/2018,10/1/2018,iPad,1,1791,4186,8.8
11/5/2018,11/1/2018,Android Phone,1,1789,4529,8.78
12/3/2018,12/1/2018,Android Phone,1,1774,4356,8.81
10/8/2018,10/1/2018,iPad,1,1761,4048,8.77
2/18/2019,2/1/2019,Android Phone,1,1752,4319,8.82
10/1/2018,10/1/2018,Android Tablet,0,1750,4525,8.88
3/11/2019,3/1/2019,K4PC,0,1749,4038,9.21
4/1/2019,4/1/2019,K4PC,0,1738,3476,9.21
12/17/2018,12/1/2018,Android Phone,1,1736,4280,8.86
11/19/2018,11/1/2018,Android Phone,1,1735,4183,8.71
2/11/2019,2/1/2019,iPad,1,1732,3923,8.79
8/27/2018,9/1/2018,K4PC,0,1726,2385,8.68
2/11/2019,2/1/2019,Android Tablet,0,1720,4211,8.86
10/22/2018,10/1/2018,Android Tablet,0,1713,3864,8.77
12/10/2018,12/1/2018,Android Phone,1,1707,4357,8.77
1/28/2019,2/1/2019,K4Mac,0,1702,2251,8.7
5/14/2018,5/1/2018,K4PC,0,1690,3412,9.06
12/10/2018,12/1/2018,Android Tablet,0,1690,4035,8.85
2/18/2019,2/1/2019,K4Mac,0,1685,2808,8.92
2/11/2019,2/1/2019,Android Phone,1,1681,3791,8.81
4/30/2018,5/1/2018,iPad,1,1676,3646,8.7
9/24/2018,9/1/2018,K4PC,1,1672,3052,8.9
12/31/2018,12/1/2018,KCR,0,1667,2431,8.95
11/12/2018,11/1/2018,Android Phone,1,1663,4982,9.07
1/28/2019,2/1/2019,K4PC,0,1662,2380,8.91
10/15/2018,10/1/2018,Android Tablet,0,1655,4081,8.82
11/5/2018,11/1/2018,Android Tablet,0,1650,3768,8.77
5/20/2019,5/1/2019,K4PC,0,1648,3467,9.06
3/4/2019,3/1/2019,Android Phone,1,1646,3780,8.79
2/4/2019,2/1/2019,Android Tablet,0,1646,4045,8.82
12/31/2018,1/1/2019,K4PC,0,1645,3330,9.03
8/27/2018,9/1/2018,Fire tablet,0,1643,2913,8.72
6/25/2018,6/1/2018,iPad,1,1636,3527,8.64
5/13/2019,5/1/2019,K4PC,0,1636,3324,8.99
5/28/2018,6/1/2018,KCR,1,1614,2343,8.46
6/25/2018,6/1/2018,Android Phone,1,1599,3864,8.67
5/28/2018,5/1/2018,Fire tablet,0,1596,3379,8.82
8/27/2018,9/1/2018,KCR,1,1596,2013,8.32
10/22/2018,10/1/2018,iPad,1,1594,3698,8.77
12/17/2018,12/1/2018,iPad,1,1583,3703,8.66
11/19/2018,11/1/2018,iPad,1,1581,3819,8.66
7/9/2018,7/1/2018,K4PC,0,1577,3669,9.02
6/4/2018,6/1/2018,K4PC,0,1573,3660,8.94
5/21/2018,5/1/2018,K4PC,0,1566,3311,9.07
3/4/2019,3/1/2019,iPad,1,1554,3697,8.74
11/5/2018,11/1/2018,iPad,1,1552,3575,8.62
12/31/2018,12/1/2018,Android Phone,0,1551,2292,8.47
12/3/2018,12/1/2018,iPad,1,1541,3651,8.69
5/7/2018,5/1/2018,K4PC,0,1541,3074,9.06
10/8/2018,10/1/2018,K4Mac,0,1537,2629,8.89
12/31/2018,1/1/2019,E-reader,1,1536,4696,8.81
12/3/2018,12/1/2018,Android Tablet,0,1535,4115,8.79
3/4/2019,3/1/2019,Android Tablet,0,1532,3908,8.85
12/10/2018,12/1/2018,iPad,1,1517,3586,8.66
4/8/2019,4/1/2019,K4PC,0,1515,3049,9.14
5/28/2018,6/1/2018,Android Tablet,0,1512,2832,8.86
12/17/2018,12/1/2018,Android Tablet,0,1512,3556,8.78
7/16/2018,7/1/2018,K4PC,0,1511,6105,9.09
2/4/2019,2/1/2019,K4PC,1,1510,2657,8.76
8/27/2018,9/1/2018,iPad,1,1508,2451,8.52
9/17/2018,9/1/2018,K4PC,1,1503,2741,8.78
11/12/2018,11/1/2018,Android Tablet,0,1494,3550,8.74
2/25/2019,3/1/2019,KCR,1,1493,2078,8.41
10/15/2018,10/1/2018,K4Mac,0,1473,2609,8.87
11/26/2018,11/1/2018,Android Phone,1,1468,3528,8.72
10/29/2018,11/1/2018,Android Phone,1,1465,3216,8.62
10/29/2018,10/1/2018,iPhone,1,1464,2421,8.56
11/5/2018,11/1/2018,K4PC,0,1462,3393,8.8
3/11/2019,3/1/2019,Android Tablet,0,1462,3726,8.8
3/25/2019,3/1/2019,Android Phone,1,1459,3391,8.7
5/6/2019,5/1/2019,K4PC,0,1458,3215,8.88
5/28/2018,5/1/2018,Android Tablet,0,1458,2663,8.95
12/3/2018,12/1/2018,K4PC,0,1449,3159,9.05
10/29/2018,10/1/2018,KCR,1,1446,1916,8.37
5/27/2019,5/1/2019,K4PC,0,1445,3196,9.21
