week_start,month_start,device_family,count_uniq_reading_device_family,count_uniq_cid,count_rows,log_total_positions_consumed
8/27/2018,8/1/2018,Android Tablet,0,1439,2944,8.78
3/18/2019,3/1/2019,Android Phone,1,1438,3348,8.66
1/28/2019,1/1/2019,Fire tablet,0,1431,2785,8.85
8/13/2018,8/1/2018,K4PC,1,1429,2519,8.69
10/1/2018,10/1/2018,K4PC,1,1425,2555,8.77
2/25/2019,2/1/2019,Fire tablet,0,1422,2760,8.67
4/1/2019,4/1/2019,Android Phone,1,1421,3318,8.76
5/28/2018,6/1/2018,iPad,1,1417,2696,8.54
1/28/2019,1/1/2019,Android Tablet,0,1411,2525,8.61
6/11/2018,6/1/2018,K4PC,0,1408,2852,9.13
3/11/2019,3/1/2019,Android Phone,1,1407,3428,8.77
7/30/2018,8/1/2018,Android Tablet,0,1405,3381,8.85
5/28/2018,6/1/2018,Android Phone,1,1404,2855,8.68
11/12/2018,11/1/2018,iPad,1,1401,3514,8.62
7/2/2018,7/1/2018,K4PC,0,1401,2979,8.99
12/10/2018,12/1/2018,K4PC,0,1400,5091,9.09
4/22/2019,4/1/2019,K4PC,0,1394,2975,9.13
10/22/2018,10/1/2018,K4Mac,0,1392,2392,8.83
9/24/2018,9/1/2018,K4Mac,1,1383,2537,8.71
4/1/2019,4/1/2019,K4Mac,0,1382,2425,8.77
1/28/2019,2/1/2019,iPad,1,1379,2574,8.57
9/17/2018,9/1/2018,K4Mac,1,1379,2382,8.72
4/8/2019,4/1/2019,Android Phone,1,1378,3217,8.76
12/31/2018,12/1/2018,E-reader,0,1372,1701,8.36
3/18/2019,3/1/2019,iPad,1,1359,3018,8.61
7/23/2018,7/1/2018,E-reader,1,1346,4612,8.95
8/27/2018,9/1/2018,Android Phone,1,1343,2326,8.58
6/25/2018,7/1/2018,iPhone,1,1337,1786,8.32
3/11/2019,3/1/2019,iPad,1,1330,3048,8.71
7/23/2018,7/1/2018,K4PC,0,1329,4918,9.23
5/14/2018,5/1/2018,K4PC,1,1320,2533,8.69
10/29/2018,10/1/2018,iPad,0,1319,2351,8.33
1/28/2019,2/1/2019,Android Phone,1,1315,2369,8.56
8/6/2018,8/1/2018,K4PC,0,1312,2910,9.02
4/1/2019,4/1/2019,iPad,1,1303,2955,8.6
10/15/2018,10/1/2018,K4PC,1,1299,2291,8.64
4/1/2019,4/1/2019,Android Tablet,0,1295,3249,8.76
6/18/2018,6/1/2018,K4PC,0,1290,2852,8.92
5/27/2019,5/1/2019,KCR,1,1284,1836,8.45
10/8/2018,10/1/2018,K4PC,1,1283,2454,8.73
3/25/2019,3/1/2019,iPad,1,1280,2989,8.61
8/27/2018,9/1/2018,K4PC,1,1278,1726,8.5
4/15/2019,4/1/2019,K4PC,0,1276,2404,8.96
2/25/2019,2/1/2019,K4PC,0,1271,5224,9.95
12/17/2018,12/1/2018,E-reader,1,1271,3606,8.72
2/4/2019,2/1/2019,K4Mac,1,1265,2039,8.62
3/4/2019,3/1/2019,K4Mac,0,1264,2105,8.75
6/4/2018,6/1/2018,K4PC,1,1263,2385,8.66
8/13/2018,8/1/2018,K4Mac,0,1257,2076,8.65
3/18/2019,3/1/2019,Android Tablet,0,1257,3033,8.72
4/22/2019,4/1/2019,Android Phone,1,1257,2892,8.67
10/29/2018,11/1/2018,iPad,1,1256,2684,8.63
1/28/2019,1/1/2019,iPad,1,1256,2294,8.56
2/11/2019,2/1/2019,K4PC,1,1255,2227,8.66
3/25/2019,3/1/2019,Android Tablet,0,1255,3265,8.77
5/14/2018,5/1/2018,K4Mac,0,1247,2355,8.73
6/4/2018,6/1/2018,K4Mac,0,1244,2384,8.79
4/30/2018,5/1/2018,K4PC,0,1240,2300,8.98
12/31/2018,1/1/2019,K4PC,1,1232,2195,8.57
4/8/2019,4/1/2019,Android Tablet,0,1231,2964,8.67
5/13/2019,5/1/2019,K4Mac,0,1231,2198,8.73
11/26/2018,11/1/2018,iPad,1,1225,2572,8.44
7/9/2018,7/1/2018,K4PC,1,1224,2246,8.65
12/31/2018,1/1/2019,K4Mac,0,1223,2158,8.63
5/27/2019,5/1/2019,iPhone,1,1223,2247,8.5
12/17/2018,12/1/2018,K4PC,0,1217,4048,9.09
4/15/2019,4/1/2019,Android Tablet,0,1215,2976,8.73
1/28/2019,1/1/2019,K4PC,1,1213,1823,8.54
1/28/2019,1/1/2019,Android Phone,1,1208,2290,8.6
1/7/2019,1/1/2019,E-reader,1,1207,3728,8.62
3/18/2019,3/1/2019,K4Mac,0,1207,2036,8.84
4/8/2019,4/1/2019,iPad,1,1205,2811,8.54
6/11/2018,6/1/2018,E-reader,1,1201,3887,8.77
4/15/2019,4/1/2019,Android Phone,1,1198,2874,8.66
10/22/2018,10/1/2018,K4PC,1,1195,2204,8.63
12/24/2018,12/1/2018,K4PC,0,1190,3094,8.95
1/28/2019,1/1/2019,K4Mac,1,1189,1744,8.51
5/7/2018,5/1/2018,E-reader,1,1187,3700,8.7
3/11/2019,3/1/2019,K4Mac,0,1179,2014,8.71
4/22/2019,4/1/2019,iPad,1,1178,2736,8.53
7/9/2018,7/1/2018,E-reader,1,1174,4009,8.75
5/7/2018,5/1/2018,K4PC,1,1173,2209,8.69
5/20/2019,5/1/2019,K4Mac,0,1170,2105,8.73
5/28/2018,5/1/2018,Android Phone,1,1169,2401,8.47
2/18/2019,2/1/2019,K4PC,1,1169,2030,8.65
9/3/2018,9/1/2018,E-reader,1,1167,3618,8.63
5/21/2018,5/1/2018,K4PC,1,1161,2226,8.62
4/8/2019,4/1/2019,K4Mac,0,1158,1930,8.75
12/17/2018,12/1/2018,Fire tablet,1,1157,3087,8.62
4/15/2019,4/1/2019,iPad,1,1155,2737,8.53
11/26/2018,11/1/2018,K4PC,0,1154,2522,9.22
11/19/2018,11/1/2018,K4PC,0,1149,2334,8.89
11/26/2018,12/1/2018,KCR,1,1148,1548,8.3
6/25/2018,6/1/2018,K4PC,0,1143,2526,8.88
8/6/2018,8/1/2018,E-reader,1,1140,3627,8.87
6/11/2018,6/1/2018,K4PC,1,1133,2292,8.8
4/29/2019,5/1/2019,K4PC,0,1132,2189,8.66
7/30/2018,8/1/2018,E-reader,1,1129,3431,8.68
12/31/2018,1/1/2019,Fire tablet,1,1128,3408,8.71
7/2/2018,7/1/2018,K4PC,1,1127,2083,8.56
9/17/2018,9/1/2018,E-reader,1,1127,3413,8.54
1/28/2019,2/1/2019,Android Tablet,0,1127,2440,8.71
2/25/2019,3/1/2019,iPad,1,1125,2231,8.51
6/25/2018,7/1/2018,Fire tablet,0,1122,1558,8.37
6/18/2018,6/1/2018,K4PC,1,1120,2218,8.61
8/20/2018,8/1/2018,E-reader,1,1119,3503,8.72
5/21/2018,5/1/2018,K4Mac,0,1117,2092,8.7
2/25/2019,3/1/2019,Android Phone,1,1117,2039,8.59
6/25/2018,7/1/2018,iPad,0,1115,1470,8.33
6/18/2018,6/1/2018,E-reader,1,1115,3536,8.76
1/21/2019,1/1/2019,E-reader,1,1112,3474,8.83
11/12/2018,11/1/2018,K4PC,0,1109,2844,8.74
5/28/2018,5/1/2018,iPad,1,1107,2190,8.37
3/4/2019,3/1/2019,K4PC,1,1106,2049,8.75
8/13/2018,8/1/2018,E-reader,1,1102,3315,8.76
7/2/2018,7/1/2018,E-reader,1,1100,3525,8.63
8/6/2018,8/1/2018,K4PC,1,1096,2079,8.65
6/25/2018,7/1/2018,KCR,0,1093,1336,8.51
10/29/2018,11/1/2018,Android Tablet,0,1092,2394,8.53
4/22/2019,4/1/2019,Android Tablet,0,1092,2718,8.59
10/29/2018,11/1/2018,K4PC,0,1091,2391,8.87
3/25/2019,3/1/2019,K4Mac,0,1082,1877,8.78
10/1/2018,10/1/2018,K4Mac,1,1081,2003,8.56
5/7/2018,5/1/2018,K4Mac,0,1075,1972,8.71
6/4/2018,6/1/2018,E-reader,1,1071,3422,8.68
7/30/2018,7/1/2018,iPhone,1,1068,1676,8.36
11/19/2018,11/1/2018,E-reader,1,1065,3166,8.67
5/6/2019,5/1/2019,iPad,1,1063,2327,8.52
8/27/2018,9/1/2018,K4Mac,1,1063,1358,8.38
9/10/2018,9/1/2018,E-reader,1,1056,3082,8.68
2/25/2019,3/1/2019,Android Tablet,0,1052,2179,8.49
5/14/2018,5/1/2018,E-reader,1,1050,3490,8.71
5/21/2018,5/1/2018,E-reader,1,1049,3436,8.68
7/16/2018,7/1/2018,K4PC,1,1046,1998,8.52
7/30/2018,8/1/2018,K4PC,0,1046,2516,8.81
4/30/2018,5/1/2018,K4PC,1,1044,2065,8.69
7/23/2018,7/1/2018,K4PC,1,1040,2429,8.75
8/27/2018,9/1/2018,Android Tablet,0,1039,1794,8.61
11/5/2018,11/1/2018,K4PC,1,1028,1941,8.55
1/14/2019,1/1/2019,E-reader,1,1028,3141,8.74
11/5/2018,11/1/2018,K4Mac,0,1027,1850,8.74
3/18/2019,3/1/2019,K4PC,1,1026,1802,8.6
5/27/2019,5/1/2019,K4Mac,0,1026,1713,8.61
4/1/2019,4/1/2019,K4PC,1,1023,1895,8.64
11/19/2018,11/1/2018,Fire tablet,1,1021,2606,8.6
11/26/2018,11/1/2018,Android Tablet,0,1019,2512,8.54
4/29/2019,5/1/2019,iPad,1,1018,2138,8.46
5/13/2019,5/1/2019,iPad,1,1011,2280,8.56
1/28/2019,2/1/2019,K4PC,1,1006,1572,8.43
11/26/2018,12/1/2018,E-reader,1,1001,2143,8.54
5/6/2019,5/1/2019,Android Phone,1,998,2125,8.56
7/9/2018,7/1/2018,K4Mac,0,994,1824,8.65
5/6/2019,5/1/2019,Android Tablet,0,992,2203,8.69
4/29/2019,5/1/2019,Android Phone,1,990,1960,8.54
5/6/2019,5/1/2019,K4Mac,0,989,1733,8.62
3/11/2019,3/1/2019,K4PC,1,987,1760,8.52
5/13/2019,5/1/2019,Android Phone,1,986,2066,8.51
2/25/2019,2/1/2019,K4Mac,0,983,1484,8.7
5/13/2019,5/1/2019,Android Tablet,0,981,2211,8.72
11/26/2018,12/1/2018,iPad,1,980,1625,8.3
5/28/2018,5/1/2018,K4PC,0,980,1764,8.82
11/26/2018,12/1/2018,Android Phone,1,977,1774,8.36
2/25/2019,2/1/2019,Android Phone,1,973,1838,8.46
12/10/2018,12/1/2018,E-reader,1,972,3142,8.83
11/26/2018,11/1/2018,E-reader,1,971,2744,8.56
2/11/2019,2/1/2019,K4Mac,1,966,1666,8.6
2/25/2019,2/1/2019,Android Tablet,0,965,2036,8.4
5/20/2019,5/1/2019,iPad,1,965,2191,8.4
12/3/2018,12/1/2018,E-reader,1,962,2879,8.64
2/11/2019,2/1/2019,E-reader,1,957,3034,8.69
7/30/2018,7/1/2018,iPad,0,956,1497,8.2
4/8/2019,4/1/2019,K4PC,1,953,1818,8.58
5/20/2019,5/1/2019,Android Tablet,0,950,2077,8.65
5/20/2019,5/1/2019,Android Phone,1,950,2020,8.56
6/25/2018,6/1/2018,K4PC,1,947,1724,8.6
6/25/2018,6/1/2018,E-reader,1,946,2896,8.56
11/19/2018,11/1/2018,K4PC,1,944,1800,8.44
2/25/2019,3/1/2019,K4PC,0,941,1541,8.82
7/30/2018,8/1/2018,K4PC,1,941,1733,8.44
10/8/2018,10/1/2018,K4Mac,1,938,1602,8.5
12/3/2018,12/1/2018,K4PC,1,937,1738,8.57
7/23/2018,7/1/2018,Fire tablet,1,936,2805,8.82
2/4/2019,2/1/2019,E-reader,1,931,2744,8.62
12/24/2018,12/1/2018,K4PC,1,922,1829,8.46
3/25/2019,3/1/2019,K4PC,1,921,1780,8.58
9/24/2018,9/1/2018,E-reader,1,918,2797,8.67
6/11/2018,6/1/2018,K4Mac,0,918,1684,8.59
4/15/2019,4/1/2019,K4Mac,0,917,1561,8.71
10/29/2018,10/1/2018,Fire tablet,0,917,1694,8.87
12/17/2018,12/1/2018,K4PC,1,914,1838,8.5
7/2/2018,7/1/2018,K4Mac,0,912,1725,8.56
2/25/2019,2/1/2019,iPad,1,906,1697,8.33
10/15/2018,10/1/2018,K4Mac,1,898,1782,8.53
6/18/2018,6/1/2018,K4Mac,0,896,1686,8.61
5/28/2018,6/1/2018,K4PC,0,894,1571,8.53
12/10/2018,12/1/2018,K4PC,1,892,1767,8.6
8/13/2018,8/1/2018,K4Mac,1,890,1526,8.39
6/4/2018,6/1/2018,K4Mac,1,882,1663,8.48
5/14/2018,5/1/2018,K4Mac,1,881,1618,8.45
11/12/2018,11/1/2018,K4PC,1,878,1713,8.46
5/7/2018,5/1/2018,K4Mac,1,873,1565,8.46
12/31/2018,1/1/2019,K4Mac,1,867,1515,8.37
5/7/2018,5/1/2018,Fire tablet,1,865,2432,8.5
12/3/2018,12/1/2018,K4Mac,0,860,1513,8.68
10/22/2018,10/1/2018,K4Mac,1,859,1517,8.47
2/18/2019,2/1/2019,E-reader,1,857,2673,8.52
10/8/2018,10/1/2018,E-reader,1,855,2667,8.66
4/22/2019,4/1/2019,K4Mac,0,853,1504,8.69
4/29/2019,5/1/2019,Android Tablet,0,845,1834,8.66
11/26/2018,11/1/2018,K4Mac,0,840,1491,8.55
4/22/2019,4/1/2019,K4PC,1,839,1500,8.53
11/5/2018,11/1/2018,E-reader,1,828,2528,8.54
4/30/2018,5/1/2018,E-reader,1,827,2485,8.55
3/4/2019,3/1/2019,E-reader,1,826,2509,8.59
5/28/2018,6/1/2018,E-reader,1,821,1950,8.33
7/30/2018,7/1/2018,KCR,1,821,1105,8.1
10/1/2018,10/1/2018,E-reader,1,820,2533,8.47
1/7/2019,1/1/2019,Fire tablet,1,818,2380,8.66
9/3/2018,9/1/2018,Android Tablet,1,816,1860,8.46
11/26/2018,11/1/2018,K4PC,1,812,1443,8.51
5/6/2019,5/1/2019,K4PC,1,807,1457,8.45
5/21/2018,5/1/2018,K4Mac,1,805,1436,8.59
7/16/2018,7/1/2018,Audible WfV,1,804,1271,7.89
2/18/2019,2/1/2019,K4Mac,1,802,1343,8.46
4/15/2019,4/1/2019,K4PC,1,799,1553,8.4
11/12/2018,11/1/2018,K4Mac,0,796,1424,8.58
12/10/2018,12/1/2018,K4Mac,0,789,1471,8.64
6/25/2018,6/1/2018,K4Mac,0,783,1495,8.59
5/14/2018,5/1/2018,Fire tablet,1,777,2216,8.49
10/29/2018,11/1/2018,K4PC,1,776,1277,8.42
12/10/2018,12/1/2018,Fire tablet,1,775,2192,8.46
5/13/2019,5/1/2019,K4PC,1,773,1531,8.67
4/1/2019,4/1/2019,K4Mac,1,773,1241,8.36
10/15/2018,10/1/2018,E-reader,1,773,2435,8.55
7/9/2018,7/1/2018,Fire tablet,1,771,2484,8.6
8/27/2018,9/1/2018,E-reader,1,771,1606,8.28
8/20/2018,8/1/2018,Android Tablet,1,770,1749,8.44
12/24/2018,12/1/2018,Android Tablet,1,769,1978,8.46
6/4/2018,6/1/2018,Fire tablet,1,768,2233,8.51
8/27/2018,8/1/2018,E-reader,1,765,1974,8.51
1/28/2019,2/1/2019,K4Mac,1,763,1033,8.23
8/20/2018,8/1/2018,Fire tablet,1,761,2166,8.71
6/25/2018,7/1/2018,iPad,1,755,973,8.14
5/27/2019,5/1/2019,Android Tablet,0,754,1487,8.41
11/26/2018,12/1/2018,Android Tablet,0,748,1494,8.35
3/11/2019,3/1/2019,E-reader,1,744,2307,8.46
7/9/2018,7/1/2018,K4Mac,1,744,1404,8.39
6/18/2018,6/1/2018,Fire tablet,1,744,2182,8.59
6/11/2018,6/1/2018,Fire tablet,1,739,2145,8.39
4/29/2019,5/1/2019,K4Mac,0,738,1178,8.56
10/29/2018,11/1/2018,K4Mac,0,737,1093,8.45
10/29/2018,10/1/2018,Android Phone,1,733,1323,8.37
4/30/2018,5/1/2018,K4Mac,0,731,1240,8.57
8/6/2018,8/1/2018,K4Mac,0,729,1269,8.4
1/28/2019,2/1/2019,E-reader,1,728,1751,8.4
7/16/2018,7/1/2018,K4Mac,0,720,1345,8.51
11/12/2018,11/1/2018,E-reader,1,719,2313,8.58
3/4/2019,3/1/2019,K4Mac,1,717,1175,8.4
10/29/2018,10/1/2018,K4PC,0,712,1127,8.62
5/28/2018,6/1/2018,K4PC,1,710,1298,8.29
5/28/2018,5/1/2018,K4PC,1,707,1170,8.36
6/11/2018,6/1/2018,K4Mac,1,705,1339,8.42
4/29/2019,4/1/2019,iPad,0,704,1060,8.2
6/25/2018,7/1/2018,Android Phone,1,701,928,8.16
1/14/2019,1/1/2019,Fire tablet,1,699,2060,8.45
7/2/2018,7/1/2018,K4Mac,1,696,1286,8.34
11/5/2018,11/1/2018,K4Mac,1,695,1233,8.31
11/26/2018,12/1/2018,Fire tablet,1,691,1380,8.34
4/29/2019,5/1/2019,K4PC,1,691,1263,8.4
3/18/2019,3/1/2019,E-reader,1,685,2256,8.51
12/24/2018,12/1/2018,K4Mac,0,684,1194,8.33
10/29/2018,10/1/2018,Android Tablet,0,682,1409,8.28
8/6/2018,8/1/2018,Fire tablet,1,681,1991,8.52
12/3/2018,12/1/2018,Fire tablet,1,680,1904,8.64
5/20/2019,5/1/2019,K4PC,1,680,1281,8.33
11/26/2018,11/1/2018,Fire tablet,1,677,1632,8.43
2/25/2019,2/1/2019,K4PC,1,676,1227,8.53
5/28/2018,5/1/2018,K4Mac,0,674,1018,8.4
9/10/2018,9/1/2018,Android Tablet,1,670,1646,8.4
5/21/2018,5/1/2018,Fire tablet,1,667,1970,8.52
3/25/2019,3/1/2019,K4Mac,1,665,1107,8.27
7/30/2018,7/1/2018,Fire tablet,0,665,1092,8.61
7/16/2018,7/1/2018,Android Tablet,1,664,1686,8.4
4/29/2019,4/1/2019,iPhone,1,659,955,8.52
6/25/2018,7/1/2018,Android Tablet,0,655,946,8.44
4/8/2019,4/1/2019,K4Mac,1,655,1110,8.25
5/28/2018,6/1/2018,K4Mac,0,652,907,8.3
6/18/2018,6/1/2018,K4Mac,1,652,1156,8.36
3/18/2019,3/1/2019,K4Mac,1,651,1095,8.31
6/25/2018,6/1/2018,Fire tablet,1,649,1659,8.45
7/30/2018,8/1/2018,Fire tablet,1,649,1720,8.5
7/2/2018,7/1/2018,Fire tablet,1,649,1899,8.41
12/17/2018,12/1/2018,K4Mac,0,649,1189,8.49
3/11/2019,3/1/2019,K4Mac,1,645,1053,8.32
8/6/2018,8/1/2018,K4Mac,1,641,1153,8.4
8/13/2018,8/1/2018,Fire tablet,1,641,1972,8.54
7/23/2018,7/1/2018,Android Tablet,1,640,1655,8.62
4/29/2019,4/1/2019,KCR,1,639,784,7.79
12/31/2018,1/1/2019,Android Tablet,1,635,1650,8.48
5/6/2019,5/1/2019,E-reader,1,632,2213,8.56
2/25/2019,3/1/2019,K4Mac,0,631,843,8.31
7/2/2018,7/1/2018,Android Tablet,1,630,1531,8.35
10/22/2018,10/1/2018,E-reader,1,628,2009,8.31
12/3/2018,12/1/2018,K4Mac,1,628,1100,8.46
8/13/2018,8/1/2018,Android Tablet,1,626,1551,8.31
4/8/2019,4/1/2019,E-reader,1,625,2095,8.51
7/23/2018,7/1/2018,K4Mac,0,625,1165,8.49
2/25/2019,3/1/2019,K4PC,1,625,944,8.35
9/3/2018,9/1/2018,Fire tablet,1,625,1698,8.43
9/17/2018,9/1/2018,Fire tablet,1,624,1788,8.43
11/12/2018,11/1/2018,K4Mac,1,624,1018,8.32
1/21/2019,1/1/2019,Fire tablet,1,621,1931,8.35
12/31/2018,1/1/2019,Audible WfV,1,621,998,7.86
7/16/2018,7/1/2018,K4Mac,1,621,1136,8.29
5/7/2018,5/1/2018,Android Tablet,1,619,1600,8.5
12/31/2018,12/1/2018,iPad,0,617,874,7.89
4/30/2018,5/1/2018,K4Mac,1,614,1016,8.31
1/14/2019,1/1/2019,Android Tablet,1,613,1517,8.37
8/27/2018,8/1/2018,Android Tablet,1,612,1161,8.28
6/11/2018,6/1/2018,Android Tablet,1,609,1503,8.37
5/14/2018,5/1/2018,Android Tablet,1,607,1555,8.4
6/18/2018,6/1/2018,Android Tablet,1,606,1496,8.39
3/25/2019,3/1/2019,E-reader,1,605,1967,8.63
9/10/2018,9/1/2018,Fire tablet,1,605,1885,8.47
9/17/2018,9/1/2018,Android Tablet,1,602,1438,8.3
1/7/2019,1/1/2019,Android Tablet,1,599,1511,8.5
6/4/2018,6/1/2018,Android Tablet,1,597,1555,8.42
12/31/2018,12/1/2018,Fire tablet,0,596,876,7.73
8/27/2018,8/1/2018,Fire tablet,1,593,1402,8.63
6/25/2018,7/1/2018,KCR,1,593,734,7.93
4/1/2019,4/1/2019,E-reader,1,593,1887,8.48
2/25/2019,3/1/2019,E-reader,1,592,1459,8.41
10/29/2018,10/1/2018,iPad,1,587,1021,8.19
5/21/2018,5/1/2018,Android Tablet,1,583,1349,8.29
6/25/2018,6/1/2018,K4Mac,1,582,970,8.55
7/9/2018,7/1/2018,Android Tablet,1,581,1497,8.34
6/25/2018,7/1/2018,E-reader,1,577,880,8.14
5/28/2018,6/1/2018,Fire tablet,1,575,1350,8.32
7/23/2018,7/1/2018,K4Mac,1,571,1003,8.3
10/15/2018,10/1/2018,Fire tablet,1,571,1652,8.37
9/24/2018,9/1/2018,Android Tablet,1,567,1372,8.47
1/21/2019,1/1/2019,Android Tablet,1,567,1353,8.55
11/19/2018,11/1/2018,K4Mac,0,566,956,8.35
7/30/2018,8/1/2018,Android Tablet,1,566,1374,8.29
10/29/2018,10/1/2018,K4Mac,0,565,796,8.38
9/24/2018,9/1/2018,Fire tablet,1,562,1640,8.58
4/29/2019,4/1/2019,Fire tablet,0,562,888,8.66
8/6/2018,8/1/2018,Android Tablet,1,561,1301,8.26
5/27/2019,5/1/2019,iPad,1,561,1161,8.23
12/24/2018,12/1/2018,K4Mac,1,555,966,8.16
7/30/2018,8/1/2018,K4Mac,0,555,895,8.3
11/26/2018,11/1/2018,K4Mac,1,553,959,8.29
10/29/2018,11/1/2018,Fire tablet,1,553,1304,8.44
10/29/2018,11/1/2018,E-reader,1,549,1456,8.43
4/30/2018,5/1/2018,Fire tablet,1,548,1581,8.5
4/22/2019,4/1/2019,E-reader,1,546,1850,8.38
11/26/2018,12/1/2018,K4PC,0,545,1004,8.18
10/22/2018,10/1/2018,Fire tablet,1,540,1534,8.44
4/30/2018,5/1/2018,Android Tablet,1,539,1240,8.28
2/18/2019,2/1/2019,Fire tablet,1,533,1622,8.41
4/15/2019,4/1/2019,E-reader,1,531,1814,8.43
1/28/2019,2/1/2019,Fire tablet,1,529,1152,8.51
2/11/2019,2/1/2019,Fire tablet,1,529,1523,8.4
2/4/2019,2/1/2019,Android Tablet,1,527,1290,8.34
5/27/2019,5/1/2019,Android Phone,1,527,985,8.22
10/1/2018,10/1/2018,Android Tablet,1,527,1337,8.22
