week_start,month_start,device_family,count_uniq_reading_device_family,count_uniq_cid,count_rows,log_total_positions_consumed
2/4/2019,2/1/2019,Fire tablet,1,525,1532,8.44
5/13/2019,5/1/2019,E-reader,1,524,1712,8.45
7/30/2018,7/1/2018,Android Tablet,0,519,853,8.33
10/29/2018,11/1/2018,K4Mac,1,518,818,8.21
11/19/2018,11/1/2018,K4Mac,1,518,916,8.37
10/29/2018,10/1/2018,K4PC,1,516,757,8.27
7/30/2018,8/1/2018,K4Mac,1,514,894,8.17
5/28/2018,5/1/2018,K4Mac,1,512,778,8.15
10/8/2018,10/1/2018,Android Tablet,1,512,1206,8.25
10/1/2018,10/1/2018,Fire tablet,1,509,1458,8.31
10/15/2018,10/1/2018,Android Tablet,1,509,1249,8.46
5/13/2019,5/1/2019,K4Mac,1,509,928,8.28
3/4/2019,3/1/2019,Fire tablet,1,506,1490,8.43
11/19/2018,11/1/2018,Android Tablet,1,504,1231,8.22
12/17/2018,12/1/2018,Audible WfV,1,502,768,7.71
4/29/2019,5/1/2019,E-reader,1,502,1591,8.66
5/28/2018,6/1/2018,K4Mac,1,499,711,8.07
4/22/2019,4/1/2019,K4Mac,1,499,811,8.18
12/3/2018,12/1/2018,Android Tablet,1,495,1261,8.31
2/25/2019,2/1/2019,K4Mac,1,494,754,8.13
12/10/2018,12/1/2018,K4Mac,1,492,896,8.43
7/30/2018,7/1/2018,Android Phone,1,490,846,8.03
5/20/2019,5/1/2019,K4Mac,1,488,846,8.16
5/28/2018,6/1/2018,Android Tablet,1,488,937,8.2
4/15/2019,4/1/2019,K4Mac,1,488,816,8.21
7/30/2018,7/1/2018,iPad,1,487,803,7.93
2/18/2019,2/1/2019,Android Tablet,1,486,1049,8.17
3/25/2019,3/1/2019,Fire tablet,1,486,1343,8.43
5/28/2018,5/1/2018,E-reader,1,484,1285,8.23
2/25/2019,3/1/2019,Fire tablet,1,480,1089,8.35
5/6/2019,5/1/2019,K4Mac,1,477,835,8.14
5/20/2019,5/1/2019,E-reader,1,476,1680,8.32
10/8/2018,10/1/2018,Fire tablet,1,474,1515,8.38
8/27/2018,9/1/2018,Fire tablet,1,473,917,8.15
12/17/2018,12/1/2018,Android Tablet,1,471,1163,8.25
10/22/2018,10/1/2018,Android Tablet,1,470,1186,8.34
12/17/2018,12/1/2018,K4Mac,1,469,872,8.33
12/10/2018,12/1/2018,Android Tablet,1,469,1219,8.44
11/12/2018,11/1/2018,Fire tablet,1,465,1379,8.27
1/28/2019,1/1/2019,E-reader,1,464,1089,8.08
11/5/2018,11/1/2018,Android Tablet,1,460,1241,8.23
6/25/2018,6/1/2018,Android Tablet,1,458,1063,8.27
11/5/2018,11/1/2018,Fire tablet,1,453,1402,8.33
2/11/2019,2/1/2019,Android Tablet,1,445,1029,8.46
5/27/2019,5/1/2019,K4PC,1,444,746,8.27
11/12/2018,11/1/2018,Android Tablet,1,442,1052,8.12
7/23/2018,7/1/2018,Audible WfV,1,438,743,7.74
12/31/2018,12/1/2018,iPhone,1,431,564,7.72
3/11/2019,3/1/2019,Fire tablet,1,428,1208,8.4
2/25/2019,2/1/2019,E-reader,1,427,1058,8.1
4/29/2019,4/1/2019,K4PC,0,424,686,8.67
11/19/2018,11/1/2018,Audible WfV,1,422,644,7.68
1/7/2019,1/1/2019,Audible WfV,1,420,689,7.73
4/29/2019,5/1/2019,Fire tablet,1,417,950,8.38
12/10/2018,12/1/2018,Audible WfV,1,415,657,7.64
4/29/2019,5/1/2019,K4Mac,1,414,659,8.1
3/18/2019,3/1/2019,Fire tablet,1,413,1110,8.1
3/4/2019,3/1/2019,Android Tablet,1,410,945,8.28
1/21/2019,1/1/2019,Audible WfV,1,409,652,7.59
1/14/2019,1/1/2019,Audible WfV,1,408,694,7.73
4/1/2019,4/1/2019,Fire tablet,1,403,1175,8.35
12/3/2018,12/1/2018,Audible WfV,1,403,671,7.73
1/28/2019,2/1/2019,Android Tablet,1,394,746,8.2
2/25/2019,3/1/2019,K4Mac,1,393,559,8.07
12/31/2018,12/1/2018,KCR,1,392,445,7.58
8/20/2018,8/1/2018,Audible WfV,1,392,673,7.78
9/3/2018,9/1/2018,Audible WfV,1,390,696,7.8
8/13/2018,8/1/2018,Audible WfV,1,389,627,7.64
2/4/2019,2/1/2019,Audible WfV,1,384,648,7.74
8/27/2018,9/1/2018,Android Tablet,1,383,645,8.07
7/9/2018,7/1/2018,Audible WfV,1,382,725,7.81
5/28/2018,5/1/2018,Fire tablet,1,381,952,8.31
11/26/2018,12/1/2018,K4PC,1,379,578,8.17
2/18/2019,2/1/2019,Audible WfV,1,370,659,7.74
4/1/2019,4/1/2019,Android Tablet,1,367,920,8.12
9/10/2018,9/1/2018,Audible WfV,1,365,625,7.75
5/6/2019,5/1/2019,Fire tablet,1,365,1010,8.16
3/25/2019,3/1/2019,Android Tablet,1,365,856,8.23
12/24/2018,12/1/2018,Other,0,364,1091,7.54
3/18/2019,3/1/2019,Android Tablet,1,362,872,8.09
4/22/2019,4/1/2019,Audible WfV,1,360,609,7.69
3/4/2019,3/1/2019,Audible WfV,1,360,587,7.72
6/25/2018,7/1/2018,K4PC,0,359,459,7.82
11/26/2018,12/1/2018,K4Mac,0,359,456,8.01
2/11/2019,2/1/2019,Audible WfV,1,356,606,7.75
10/29/2018,10/1/2018,K4Mac,1,354,511,8.11
3/25/2019,3/1/2019,Audible WfV,1,353,586,7.66
4/8/2019,4/1/2019,Android Tablet,1,352,832,8.05
4/8/2019,4/1/2019,Fire tablet,1,352,1034,8.22
10/15/2018,10/1/2018,Audible WfV,1,349,599,7.65
3/11/2019,3/1/2019,Android Tablet,1,347,816,8.32
7/30/2018,7/1/2018,K4PC,0,347,815,8.59
4/22/2019,4/1/2019,Fire tablet,1,346,1035,7.99
8/6/2018,8/1/2018,Audible WfV,1,346,646,7.69
3/18/2019,3/1/2019,Audible WfV,1,345,552,7.59
4/15/2019,4/1/2019,Fire tablet,1,344,1078,8.08
7/2/2018,7/1/2018,Audible WfV,1,340,561,7.65
10/29/2018,11/1/2018,Android Tablet,1,337,744,8.12
11/26/2018,11/1/2018,Android Tablet,1,333,762,8.03
5/28/2018,5/1/2018,Android Tablet,1,330,647,7.98
5/27/2019,5/1/2019,K4Mac,1,330,543,8
7/30/2018,8/1/2018,Audible WfV,1,327,566,7.7
5/13/2019,5/1/2019,Audible WfV,1,325,536,7.64
4/15/2019,4/1/2019,Android Tablet,1,322,809,8.24
3/11/2019,3/1/2019,Audible WfV,1,320,548,7.68
5/6/2019,5/1/2019,Audible WfV,1,318,516,7.58
6/25/2018,7/1/2018,Fire tablet,1,318,450,7.75
4/1/2019,4/1/2019,Audible WfV,1,317,561,7.75
5/20/2019,5/1/2019,Audible WfV,1,315,507,7.6
1/28/2019,1/1/2019,Fire tablet,1,312,718,8.17
4/15/2019,4/1/2019,Audible WfV,1,311,509,7.67
5/13/2019,5/1/2019,Fire tablet,1,310,904,8.12
4/22/2019,4/1/2019,Android Tablet,1,310,763,8.05
5/7/2018,5/1/2018,Audible WfV,1,310,526,7.73
2/25/2019,3/1/2019,Android Tablet,1,309,577,8.02
11/26/2018,11/1/2018,Audible WfV,1,307,462,7.52
4/15/2019,4/1/2019,Other,0,305,1233,7.67
6/4/2018,6/1/2018,Audible WfV,1,303,500,7.63
1/28/2019,1/1/2019,Android Tablet,1,301,559,8.05
6/11/2018,6/1/2018,Audible WfV,1,295,500,7.64
10/22/2018,10/1/2018,Audible WfV,1,292,503,7.56
4/8/2019,4/1/2019,Audible WfV,1,291,506,7.61
4/1/2019,4/1/2019,Other,0,290,884,7.28
11/12/2018,11/1/2018,Audible WfV,1,289,536,7.65
5/21/2018,5/1/2018,Audible WfV,1,289,531,7.66
5/14/2018,5/1/2018,Audible WfV,1,289,489,7.62
11/26/2018,12/1/2018,K4Mac,1,288,402,7.85
9/17/2018,9/1/2018,Audible WfV,1,287,507,7.68
2/25/2019,2/1/2019,Fire tablet,1,286,625,7.99
12/31/2018,12/1/2018,Android Tablet,0,285,402,7.81
6/25/2018,7/1/2018,K4PC,1,283,339,7.79
11/5/2018,11/1/2018,Audible WfV,1,282,480,7.66
10/8/2018,10/1/2018,Audible WfV,1,280,457,7.56
4/29/2019,5/1/2019,Audible WfV,1,279,439,7.56
11/26/2018,12/1/2018,Android Tablet,1,277,464,7.78
1/7/2019,1/1/2019,Other,0,276,1033,7.48
4/29/2019,4/1/2019,K4Mac,0,275,348,8.05
4/29/2019,4/1/2019,iPad,1,270,411,7.8
6/18/2018,6/1/2018,Audible WfV,1,268,532,7.76
4/29/2019,4/1/2019,Android Phone,1,267,410,8
11/12/2018,11/1/2018,Other,0,267,968,7.3
12/31/2018,1/1/2019,Other,0,266,917,7.4
1/14/2019,1/1/2019,Other,0,266,993,7.38
3/4/2019,3/1/2019,Other,0,263,1101,7.44
3/18/2019,3/1/2019,Other,0,263,951,7.52
3/11/2019,3/1/2019,Other,0,262,1029,7.34
2/18/2019,2/1/2019,Other,0,262,1200,7.81
11/19/2018,11/1/2018,Other,0,261,1030,7.61
1/21/2019,1/1/2019,Other,0,259,1103,7.43
7/30/2018,7/1/2018,E-reader,1,254,487,8.26
3/25/2019,3/1/2019,Other,0,254,1013,7.37
4/8/2019,4/1/2019,Other,0,251,884,7.36
6/25/2018,6/1/2018,Audible WfV,1,250,404,7.57
10/29/2018,10/1/2018,Fire tablet,1,250,485,8.13
1/28/2019,2/1/2019,Audible WfV,1,249,355,7.5
7/30/2018,7/1/2018,K4PC,1,248,391,7.86
5/27/2019,5/1/2019,E-reader,1,246,806,7.99
2/11/2019,2/1/2019,Other,0,246,924,7.78
2/25/2019,2/1/2019,Android Tablet,1,244,504,7.77
2/4/2019,2/1/2019,Other,0,242,904,7.54
8/6/2018,8/1/2018,Other,0,242,978,7.57
5/20/2019,5/1/2019,Android Tablet,1,240,492,7.83
6/25/2018,7/1/2018,K4Mac,0,239,264,7.61
4/29/2019,5/1/2019,Android Tablet,1,238,503,7.84
5/20/2019,5/1/2019,Fire tablet,1,238,663,7.99
5/13/2019,5/1/2019,Android Tablet,1,236,499,7.85
8/20/2018,8/1/2018,Other,0,236,892,7.79
2/25/2019,3/1/2019,Audible WfV,1,235,324,7.38
8/27/2018,8/1/2018,Audible WfV,1,234,402,7.54
7/16/2018,7/1/2018,Other,0,233,850,7.36
12/24/2018,12/1/2018,Audible WfV,0,233,322,7.27
11/26/2018,12/1/2018,Audible WfV,1,232,286,7.21
4/29/2019,4/1/2019,Android Tablet,0,232,386,7.75
7/2/2018,7/1/2018,Other,0,230,782,7.53
10/29/2018,11/1/2018,Audible WfV,1,230,385,7.48
12/10/2018,12/1/2018,Other,0,230,851,7.48
4/29/2019,4/1/2019,K4PC,1,228,309,7.93
4/22/2019,4/1/2019,Other,0,225,810,7.39
5/6/2019,5/1/2019,Android Tablet,1,221,433,8.05
12/3/2018,12/1/2018,Other,0,220,796,7.29
12/31/2018,12/1/2018,iPad,1,218,305,7.51
5/20/2019,5/1/2019,Other,0,216,761,7.45
7/23/2018,7/1/2018,Other,0,216,857,7.5
6/25/2018,7/1/2018,Android Tablet,1,215,310,7.67
4/30/2018,5/1/2018,Audible WfV,1,214,385,7.58
10/29/2018,10/1/2018,E-reader,1,214,485,8.04
8/13/2018,8/1/2018,Other,0,212,697,7.45
9/10/2018,9/1/2018,Other,0,209,718,7.37
1/28/2019,1/1/2019,Audible WfV,1,207,319,7.51
9/3/2018,9/1/2018,Other,0,205,709,7.47
12/24/2018,12/1/2018,Alexa,1,205,260,6.82
9/17/2018,9/1/2018,Other,0,201,805,7.25
5/27/2019,5/1/2019,Audible WfV,1,200,310,7.36
5/13/2019,5/1/2019,Other,0,200,828,7.6
5/7/2018,5/1/2018,Other,0,199,689,7.76
6/18/2018,6/1/2018,Other,0,196,770,7.36
1/28/2019,1/1/2019,Other,0,194,754,7.45
5/14/2018,5/1/2018,Other,0,192,668,7.8
5/21/2018,5/1/2018,Other,0,192,797,7.88
2/25/2019,2/1/2019,Audible WfV,1,192,303,7.36
7/9/2018,7/1/2018,Other,0,191,765,7.44
11/5/2018,11/1/2018,Other,0,190,583,7.31
12/17/2018,12/1/2018,Other,0,188,594,7.24
6/11/2018,6/1/2018,Other,0,184,630,7.27
12/31/2018,12/1/2018,Android Phone,1,183,243,7.62
9/24/2018,9/1/2018,Other,0,181,781,7.53
2/25/2019,2/1/2019,Other,0,179,583,7.16
10/8/2018,10/1/2018,Other,0,179,680,7.32
10/1/2018,10/1/2018,Other,0,178,749,7.52
6/25/2018,7/1/2018,K4Mac,1,177,196,7.3
10/22/2018,10/1/2018,Other,0,176,658,7.25
8/27/2018,9/1/2018,Audible WfV,1,175,223,7.15
6/25/2018,6/1/2018,Other,0,175,653,7.24
7/30/2018,8/1/2018,Other,0,172,631,7.39
11/26/2018,11/1/2018,Other,0,170,553,7.08
5/28/2018,6/1/2018,Audible WfV,1,169,249,7.32
12/31/2018,12/1/2018,E-reader,1,169,268,7.84
7/30/2018,7/1/2018,Fire tablet,1,168,301,7.96
6/4/2018,6/1/2018,Other,0,167,641,7.3
5/27/2019,5/1/2019,Fire tablet,1,167,401,7.97
7/30/2018,7/1/2018,K4Mac,0,163,213,7.68
1/28/2019,2/1/2019,Other,0,161,584,7.31
7/30/2018,7/1/2018,Android Tablet,1,161,278,7.67
2/25/2019,3/1/2019,Other,0,160,602,7.31
5/6/2019,5/1/2019,Other,0,158,638,7.27
4/29/2019,5/1/2019,Other,0,157,616,7.27
4/29/2019,4/1/2019,K4Mac,1,156,197,7.63
5/28/2018,5/1/2018,Audible WfV,1,155,212,7.25
10/15/2018,10/1/2018,Other,0,151,672,7.31
8/27/2018,8/1/2018,Other,0,148,462,7.11
12/31/2018,12/1/2018,K4PC,0,146,221,7.44
10/29/2018,10/1/2018,Android Tablet,1,142,249,7.56
7/16/2018,7/1/2018,Alexa,1,142,217,6.77
4/30/2018,5/1/2018,Other,0,137,506,7.61
10/1/2018,10/1/2018,Audible WfV,1,131,164,7.29
7/30/2018,7/1/2018,K4Mac,1,131,192,7.54
5/27/2019,5/1/2019,Other,0,123,386,7.22
5/27/2019,5/1/2019,Android Tablet,1,118,208,7.3
10/29/2018,11/1/2018,Other,0,116,422,7.09
12/31/2018,12/1/2018,Fire tablet,1,113,166,7.13
5/28/2018,6/1/2018,Other,0,112,332,7.24
12/31/2018,1/1/2019,Alexa,1,111,138,6.7
4/29/2019,4/1/2019,Fire tablet,1,110,179,7.86
10/29/2018,10/1/2018,Audible WfV,1,105,155,7.15
9/24/2018,9/1/2018,Audible WfV,1,105,140,7.16
12/31/2018,12/1/2018,K4PC,1,97,132,7.06
4/29/2019,4/1/2019,E-reader,1,95,183,7.94
8/27/2018,9/1/2018,Other,0,93,311,6.92
5/28/2018,5/1/2018,Other,0,91,234,6.86
6/25/2018,7/1/2018,Audible WfV,1,90,100,6.92
12/31/2018,12/1/2018,K4Mac,0,87,110,7.27
11/26/2018,12/1/2018,Other,0,83,200,6.82
1/7/2019,1/1/2019,Alexa,1,80,132,6.88
7/30/2018,7/1/2018,Audible WfV,1,79,108,6.86
7/16/2018,7/1/2018,Other,1,76,214,7.06
5/20/2019,5/1/2019,Audible WfV,0,75,128,7.07
1/14/2019,1/1/2019,Alexa,1,73,117,6.66
5/13/2019,5/1/2019,Audible WfV,0,71,107,6.96
12/24/2018,12/1/2018,Other,1,70,176,7.02
1/21/2019,1/1/2019,Alexa,1,68,103,6.63
12/31/2018,1/1/2019,Audible WfV,0,66,88,6.82
5/6/2019,5/1/2019,Audible WfV,0,66,105,6.9
12/31/2018,12/1/2018,Android Tablet,1,65,90,7.19
4/29/2019,4/1/2019,Audible WfV,1,64,81,6.84
10/29/2018,10/1/2018,Other,0,63,167,6.46
7/23/2018,7/1/2018,Other,1,63,158,7.11
7/16/2018,7/1/2018,Audible WfV,0,63,92,6.92
7/2/2018,7/1/2018,Other,1,60,183,6.71
9/3/2018,9/1/2018,Other,1,60,157,6.97
8/6/2018,8/1/2018,Alexa,1,60,84,6.42
12/17/2018,12/1/2018,Audible WfV,0,59,83,6.77
4/29/2019,4/1/2019,Android Tablet,1,59,88,7.07
6/18/2018,6/1/2018,Other,1,57,226,7.16
12/17/2018,12/1/2018,Alexa,1,57,92,6.59
7/23/2018,7/1/2018,Alexa,1,57,71,6.22
12/24/2018,12/1/2018,Alexa,0,57,82,5.99
4/29/2019,4/1/2019,Other,0,56,190,6.5
7/9/2018,7/1/2018,Kindle Lite,0,55,107,7.08
5/7/2018,5/1/2018,Alexa,1,54,85,6.68
8/20/2018,8/1/2018,Alexa,1,54,73,6.5
12/3/2018,12/1/2018,Alexa,1,54,68,7.52
7/30/2018,7/1/2018,Other,0,54,201,6.75
10/1/2018,10/1/2018,Kindle Lite,0,54,75,6.77
4/30/2018,5/1/2018,Other,1,53,159,7.21
8/20/2018,8/1/2018,Other,1,52,190,7.18
5/14/2018,5/1/2018,Other,1,52,125,6.77
12/31/2018,12/1/2018,K4Mac,1,52,66,6.99
7/9/2018,7/1/2018,Other,1,51,201,6.79
5/27/2019,5/1/2019,Audible WfV,0,51,72,6.82
9/17/2018,9/1/2018,Other,1,50,140,7.01
5/14/2018,5/1/2018,Alexa,1,50,76,6.51
8/6/2018,8/1/2018,Other,1,50,201,6.76
6/4/2018,6/1/2018,Other,1,49,164,6.77
12/31/2018,12/1/2018,Audible WfV,1,49,53,6.73
6/11/2018,6/1/2018,Other,1,49,109,6.9
1/21/2019,1/1/2019,Audible WfV,0,48,91,6.92
1/21/2019,1/1/2019,Other,1,48,96,6.78
4/29/2019,5/1/2019,Audible WfV,0,48,69,6.84
6/25/2018,7/1/2018,Other,0,48,124,6.74
2/18/2019,2/1/2019,Alexa,1,48,67,6.54
12/10/2018,12/1/2018,Alexa,1,48,67,6.35
8/13/2018,8/1/2018,Alexa,1,47,89,6.62
6/25/2018,6/1/2018,Other,1,47,127,6.96
1/14/2019,1/1/2019,Audible WfV,0,46,83,7.04
9/24/2018,9/1/2018,Other,1,46,90,6.76
7/30/2018,8/1/2018,Other,1,46,126,7.21
2/4/2019,2/1/2019,Alexa,1,46,71,6.38
7/23/2018,7/1/2018,Audible WfV,0,46,83,6.76
9/24/2018,9/1/2018,Kindle Lite,0,45,58,6.53
5/28/2018,5/1/2018,Other,1,45,104,6.44
1/14/2019,1/1/2019,Other,1,45,140,6.7
12/3/2018,12/1/2018,Other,1,45,158,6.76
8/6/2018,8/1/2018,Kindle Lite,0,44,79,6.77
11/19/2018,11/1/2018,Audible WfV,0,44,60,6.77
12/31/2018,12/1/2018,Other,0,44,98,6.35
1/7/2019,1/1/2019,Other,1,44,96,6.74
12/31/2018,1/1/2019,Other,1,44,125,6.58
4/22/2019,4/1/2019,Audible WfV,0,44,76,6.89
12/3/2018,12/1/2018,Audible WfV,0,44,78,6.75
5/7/2018,5/1/2018,Other,1,43,117,6.96
9/3/2018,9/1/2018,Alexa,1,43,68,6.3
7/9/2018,7/1/2018,Alexa,1,42,73,6.31
12/17/2018,12/1/2018,Other,1,42,105,6.52
3/4/2019,3/1/2019,Audible WfV,0,42,74,6.77
9/3/2018,9/1/2018,Kindle Lite,0,42,71,6.73
10/8/2018,10/1/2018,Kindle Lite,0,42,56,6.57
3/11/2019,3/1/2019,Audible WfV,0,41,78,6.77
5/21/2018,5/1/2018,Alexa,1,41,65,6.23
11/26/2018,11/1/2018,Alexa,1,41,58,6.06
9/10/2018,9/1/2018,Audible WfV,0,41,74,6.97
5/14/2018,5/1/2018,Kindle Lite,0,41,58,6.86
6/18/2018,6/1/2018,Kindle Lite,0,41,57,6.87
12/10/2018,12/1/2018,Audible WfV,0,41,65,6.72
1/7/2019,1/1/2019,Audible WfV,0,40,67,6.68
7/16/2018,7/1/2018,Kindle Lite,0,40,73,6.56
2/4/2019,2/1/2019,Audible WfV,0,40,63,6.71
3/25/2019,3/1/2019,Audible WfV,0,40,72,6.65
6/4/2018,6/1/2018,Alexa,1,40,61,6.39
11/19/2018,11/1/2018,Alexa,1,40,48,6.13
12/17/2018,12/1/2018,Kindle Lite,0,39,69,6.82
11/5/2018,11/1/2018,Other,1,39,117,6.82
9/10/2018,9/1/2018,Alexa,1,39,65,6.45
2/11/2019,2/1/2019,Alexa,1,39,55,6.2
7/30/2018,8/1/2018,Alexa,1,39,59,6.41
7/23/2018,7/1/2018,Kindle Lite,0,38,54,6.64
3/18/2019,3/1/2019,Other,1,38,72,6.77
9/17/2018,9/1/2018,Audible WfV,0,38,77,6.99
6/25/2018,6/1/2018,Kindle Lite,0,38,57,6.33
12/24/2018,12/1/2018,Kindle Lite,0,38,67,6.49
2/4/2019,2/1/2019,Other,1,38,90,6.92
8/20/2018,8/1/2018,Audible WfV,0,38,66,6.81
2/18/2019,2/1/2019,Other,1,38,108,6.86
1/28/2019,1/1/2019,Alexa,1,37,45,5.95
10/1/2018,10/1/2018,Other,1,37,110,6.93
9/17/2018,9/1/2018,Kindle Lite,0,37,57,6.33
9/17/2018,9/1/2018,Alexa,1,37,55,6.15
8/20/2018,8/1/2018,Kindle Lite,0,37,63,6.67
3/11/2019,3/1/2019,Other,1,37,85,6.69
10/15/2018,10/1/2018,Alexa,1,37,57,6.4
11/26/2018,11/1/2018,Other,1,37,91,6.72
5/21/2018,5/1/2018,Other,1,37,88,6.89
8/13/2018,8/1/2018,Other,1,37,130,6.94
9/10/2018,9/1/2018,Other,1,36,84,6.68
9/24/2018,9/1/2018,Alexa,1,36,49,6.28
11/5/2018,11/1/2018,Audible WfV,0,36,59,6.79
8/13/2018,8/1/2018,Kindle Lite,0,36,60,6.81
10/15/2018,10/1/2018,Audible WfV,0,36,65,6.72
11/26/2018,11/1/2018,Audible WfV,0,36,48,6.43
10/8/2018,10/1/2018,Other,1,36,125,6.87
11/12/2018,11/1/2018,Kindle Lite,0,36,83,6.78
3/25/2019,3/1/2019,Alexa,1,36,45,6.23
7/2/2018,7/1/2018,Alexa,1,35,47,6.39
2/11/2019,2/1/2019,Other,1,35,107,6.67
4/8/2019,4/1/2019,Audible WfV,0,35,56,6.65
