week_start,month_start,device_family,count_uniq_reading_device_family,count_uniq_cid,count_rows,log_total_positions_consumed
7/2/2018,7/1/2018,Kindle Lite,0,35,67,6.55
3/4/2019,3/1/2019,Other,1,35,81,6.75
8/27/2018,9/1/2018,Other,1,34,61,6.51
12/10/2018,12/1/2018,Kindle Lite,0,34,61,6.52
11/19/2018,11/1/2018,Other,1,34,102,6.57
1/14/2019,1/1/2019,Kindle Lite,0,34,62,6.69
2/11/2019,2/1/2019,Kindle Lite,0,34,68,6.7
3/11/2019,3/1/2019,Alexa,1,34,59,6.33
2/18/2019,2/1/2019,Audible WfV,0,34,67,6.78
6/4/2018,6/1/2018,Audible WfV,0,34,61,6.76
4/15/2019,4/1/2019,Audible WfV,0,34,63,6.78
11/12/2018,11/1/2018,Audible WfV,0,33,58,6.71
8/13/2018,8/1/2018,Audible WfV,0,33,60,7.02
8/27/2018,8/1/2018,Other,1,33,62,6.51
10/22/2018,10/1/2018,Alexa,1,33,57,6.26
10/1/2018,10/1/2018,Alexa,1,33,43,5.99
4/1/2019,4/1/2019,Other,1,33,132,6.64
10/22/2018,10/1/2018,Other,1,33,98,6.8
3/18/2019,3/1/2019,Audible WfV,0,33,79,7
12/10/2018,12/1/2018,Other,1,33,79,6.51
5/7/2018,5/1/2018,Kindle Lite,0,33,68,6.64
12/3/2018,12/1/2018,Kindle Lite,0,33,54,6.35
7/2/2018,7/1/2018,Audible WfV,0,33,49,6.66
4/8/2019,4/1/2019,Other,1,33,76,6.51
7/30/2018,8/1/2018,Audible WfV,0,33,48,6.59
5/7/2018,5/1/2018,Audible WfV,0,32,88,7.01
11/5/2018,11/1/2018,Kindle Lite,0,32,59,6.35
4/1/2019,4/1/2019,Alexa,1,32,54,6.19
1/21/2019,1/1/2019,Kindle Lite,0,32,66,6.26
6/11/2018,6/1/2018,Kindle Lite,0,32,84,6.35
4/15/2019,4/1/2019,Other,1,32,97,6.9
5/28/2018,6/1/2018,Other,1,32,78,6.92
5/6/2019,5/1/2019,Other,1,32,65,7.42
10/15/2018,10/1/2018,Kindle Lite,0,31,51,6.54
4/30/2018,5/1/2018,Alexa,1,31,43,6.37
12/31/2018,1/1/2019,Kindle Lite,0,31,51,6.65
6/18/2018,6/1/2018,Alexa,1,31,39,6.28
10/22/2018,10/1/2018,Kindle Lite,0,31,66,6.72
2/11/2019,2/1/2019,Audible WfV,0,31,45,6.46
6/18/2018,6/1/2018,Audible WfV,0,31,62,6.76
1/7/2019,1/1/2019,Kindle Lite,0,31,67,6.87
11/12/2018,11/1/2018,Other,1,31,68,6.35
10/15/2018,10/1/2018,Other,1,30,66,6.58
10/29/2018,11/1/2018,Other,1,30,75,6.41
5/20/2019,5/1/2019,Alexa,1,30,47,6.35
6/4/2018,6/1/2018,Kindle Lite,0,30,70,6.21
1/28/2019,2/1/2019,Alexa,1,30,45,6.16
10/8/2018,10/1/2018,Alexa,1,30,49,6.04
11/5/2018,11/1/2018,Alexa,1,29,40,6.17
9/3/2018,9/1/2018,Audible WfV,0,29,47,6.67
4/1/2019,4/1/2019,Audible WfV,0,29,65,6.75
2/18/2019,2/1/2019,Kindle Lite,0,29,90,6.77
6/11/2018,6/1/2018,Alexa,1,28,38,6.43
4/22/2019,4/1/2019,Other,1,28,96,6.77
6/11/2018,6/1/2018,Audible WfV,0,28,62,6.83
5/21/2018,5/1/2018,Kindle Lite,0,28,47,6.31
3/18/2019,3/1/2019,Alexa,1,28,43,6.38
3/4/2019,3/1/2019,Alexa,1,28,38,6.12
2/25/2019,2/1/2019,Audible WfV,0,27,41,6.45
11/26/2018,11/1/2018,Kindle Lite,0,27,51,6.93
10/8/2018,10/1/2018,Audible WfV,0,27,43,6.44
5/13/2019,5/1/2019,Alexa,1,27,34,6.41
11/26/2018,12/1/2018,Audible WfV,0,27,34,6.41
7/9/2018,7/1/2018,Audible WfV,0,27,44,6.57
4/8/2019,4/1/2019,Alexa,1,27,50,6.51
2/25/2019,3/1/2019,Audible WfV,0,27,35,6.49
4/29/2019,5/1/2019,Other,1,27,75,6.46
12/31/2018,1/1/2019,Alexa,0,26,28,5.87
2/4/2019,2/1/2019,Alexa,0,26,34,5.78
11/19/2018,11/1/2018,Kindle Lite,0,26,44,6.35
5/28/2018,5/1/2018,Kindle Lite,0,25,37,6.1
5/14/2018,5/1/2018,Audible WfV,0,25,35,6.37
8/27/2018,8/1/2018,Kindle Lite,0,25,52,6.48
2/25/2019,2/1/2019,Other,1,25,59,6.16
10/22/2018,10/1/2018,Audible WfV,0,24,34,6.24
8/6/2018,8/1/2018,Audible WfV,0,24,44,6.65
9/10/2018,9/1/2018,Kindle Lite,0,24,47,6.54
11/26/2018,12/1/2018,Alexa,1,24,28,5.85
5/28/2018,5/1/2018,Alexa,1,24,37,6.42
2/25/2019,3/1/2019,Alexa,1,23,27,6.19
1/28/2019,2/1/2019,Other,1,23,97,6.5
8/27/2018,8/1/2018,Audible WfV,0,23,35,6.02
8/27/2018,8/1/2018,Alexa,1,23,31,5.9
1/28/2019,1/1/2019,Other,1,23,37,6.14
11/12/2018,11/1/2018,Alexa,1,22,35,6.33
1/28/2019,1/1/2019,Kindle Lite,0,22,26,6.16
3/4/2019,3/1/2019,Kindle Lite,0,22,43,6.7
5/21/2018,5/1/2018,Audible WfV,0,22,38,6.58
4/22/2019,4/1/2019,Alexa,1,22,37,5.3
1/28/2019,1/1/2019,Audible WfV,0,21,29,6.4
7/30/2018,8/1/2018,Kindle Lite,0,21,37,6.16
5/28/2018,6/1/2018,Kindle Lite,0,21,38,6.53
4/30/2018,5/1/2018,Audible WfV,0,21,38,6.39
5/13/2019,5/1/2019,Other,1,21,72,6.46
3/25/2019,3/1/2019,Other,1,21,60,7.06
5/6/2019,5/1/2019,Alexa,1,20,31,5.89
10/29/2018,11/1/2018,Kindle Lite,0,20,34,6.3
5/20/2019,5/1/2019,Other,1,20,65,6.26
7/16/2018,7/1/2018,Alexa,0,20,24,5.42
5/28/2018,5/1/2018,Audible WfV,0,19,35,6.56
10/8/2018,10/1/2018,Kindle Web Reader,0,19,32,5.58
3/11/2019,3/1/2019,Kindle Web Reader,0,19,20,5.05
2/25/2019,3/1/2019,Other,1,19,47,6.04
1/7/2019,1/1/2019,Alexa,0,19,29,5.81
6/25/2018,6/1/2018,Alexa,1,18,25,5.63
12/10/2018,12/1/2018,Alexa,0,18,22,5.55
3/11/2019,3/1/2019,Kindle Lite,0,18,29,5.96
8/27/2018,9/1/2018,Audible WfV,0,18,30,6.43
10/29/2018,11/1/2018,Audible WfV,0,18,35,6.39
5/7/2018,5/1/2018,Alexa,0,18,22,5.53
1/28/2019,2/1/2019,Kindle Lite,0,18,21,6.43
4/30/2018,5/1/2018,Kindle Lite,0,18,45,6.66
5/14/2018,5/1/2018,Alexa,0,18,37,6.15
4/15/2019,4/1/2019,Alexa,1,18,25,5.78
9/24/2018,9/1/2018,Kindle Web Reader,0,17,22,5.48
5/20/2019,5/1/2019,Kindle Web Reader,0,17,64,5.76
5/28/2018,6/1/2018,Alexa,1,17,24,6.06
2/11/2019,2/1/2019,Kindle Web Reader,0,17,25,5.74
5/27/2019,5/1/2019,Other,1,17,50,6.6
1/28/2019,2/1/2019,Audible WfV,0,17,22,6.37
5/28/2018,6/1/2018,Audible WfV,0,17,26,6.49
10/29/2018,10/1/2018,Other,1,17,40,6.14
6/25/2018,6/1/2018,Audible WfV,0,17,27,6.25
5/13/2019,5/1/2019,Kindle Web Reader,0,16,24,5.39
4/29/2019,5/1/2019,Kindle Web Reader,0,16,109,6.35
9/3/2018,9/1/2018,Alexa,0,16,26,5.9
8/27/2018,9/1/2018,Alexa,1,16,26,6.09
11/26/2018,12/1/2018,Kindle Lite,0,15,21,5.68
11/26/2018,12/1/2018,Other,1,15,27,6.29
9/10/2018,9/1/2018,Kindle Web Reader,0,15,16,5.32
9/17/2018,9/1/2018,Kindle Web Reader,0,15,18,5.15
2/4/2019,2/1/2019,Kindle Web Reader,0,15,15,4.63
3/18/2019,3/1/2019,Alexa,0,15,17,5.93
10/29/2018,11/1/2018,Alexa,1,15,19,5.88
12/3/2018,12/1/2018,Kindle Web Reader,0,14,18,4.96
5/20/2019,5/1/2019,Kindle Lite,0,14,47,6.5
2/4/2019,2/1/2019,Kindle Lite,0,14,27,6.35
6/25/2018,7/1/2018,Other,1,14,29,6.53
1/28/2019,1/1/2019,Alexa,0,14,19,5.71
9/10/2018,9/1/2018,Alexa,0,14,25,5.56
3/18/2019,3/1/2019,Kindle Lite,0,14,22,5.72
8/6/2018,8/1/2018,Alexa,0,14,22,5.87
5/27/2019,5/1/2019,Alexa,1,14,23,6.21
10/29/2018,10/1/2018,Kindle Lite,0,14,17,6.18
11/19/2018,11/1/2018,Alexa,0,14,20,5.48
6/4/2018,6/1/2018,Alexa,0,13,17,5.74
4/30/2018,5/1/2018,Kindle Web Reader,0,13,15,5.15
5/6/2019,5/1/2019,Kindle Lite,0,13,28,5.95
6/4/2018,6/1/2018,Kindle Web Reader,0,13,13,4.91
10/1/2018,10/1/2018,Kindle Lite,1,13,23,5.22
9/3/2018,9/1/2018,Kindle Web Reader,0,13,15,5.28
2/25/2019,2/1/2019,Alexa,1,13,18,5.35
7/30/2018,7/1/2018,Alexa,1,13,23,5.76
4/8/2019,4/1/2019,Kindle Web Reader,0,13,13,5.05
12/31/2018,1/1/2019,Kindle Web Reader,0,12,15,5.12
10/1/2018,10/1/2018,Kindle Web Reader,0,12,15,5.25
4/30/2018,5/1/2018,Alexa,0,12,14,4.86
4/22/2019,4/1/2019,Alexa,0,12,42,6.18
4/29/2019,4/1/2019,Audible WfV,0,12,18,6.07
4/22/2019,4/1/2019,Kindle Lite,0,12,21,5.93
10/29/2018,10/1/2018,Audible WfV,0,12,15,6.31
5/13/2019,5/1/2019,Kindle Lite,0,12,30,6.3
5/6/2019,5/1/2019,Kindle Web Reader,0,12,13,4.91
10/1/2018,10/1/2018,Audible WfV,0,12,16,6.31
9/17/2018,9/1/2018,Alexa,0,12,19,5.53
12/31/2018,12/1/2018,Other,1,12,16,5.54
2/25/2019,3/1/2019,Kindle Lite,0,12,26,5.59
3/25/2019,3/1/2019,Kindle Web Reader,0,12,14,4.84
1/21/2019,1/1/2019,Kindle Web Reader,0,12,12,5.42
4/1/2019,4/1/2019,Alexa,0,12,19,5.73
4/15/2019,4/1/2019,Kindle Lite,0,12,19,5.01
4/22/2019,4/1/2019,Kindle Web Reader,0,12,24,5.28
6/11/2018,6/1/2018,Alexa,0,11,12,5.96
5/27/2019,5/1/2019,Kindle Lite,0,11,18,6.33
11/12/2018,11/1/2018,Alexa,0,11,13,5.17
1/21/2019,1/1/2019,Alexa,0,11,14,4.91
5/7/2018,5/1/2018,Kindle Web Reader,0,11,11,5.1
8/13/2018,8/1/2018,Alexa,0,11,15,5.36
10/22/2018,10/1/2018,Kindle Lite,1,11,47,7.17
7/9/2018,7/1/2018,Kindle Web Reader,0,11,14,5.12
10/8/2018,10/1/2018,Alexa,0,11,14,5.58
7/2/2018,7/1/2018,Kindle Lite,1,11,20,6.29
4/8/2019,4/1/2019,Kindle Lite,0,11,20,6.02
8/27/2018,9/1/2018,Kindle Lite,0,11,22,6.65
3/25/2019,3/1/2019,Kindle Lite,0,11,15,6.43
12/31/2018,12/1/2018,Alexa,1,11,14,6.01
7/23/2018,7/1/2018,Alexa,0,11,14,5.97
7/30/2018,7/1/2018,Kindle Lite,0,11,19,5.22
3/4/2019,3/1/2019,Kindle Web Reader,0,11,15,5.02
4/29/2019,5/1/2019,Alexa,1,11,11,6.13
3/25/2019,3/1/2019,Kindle Lite,1,10,40,6.56
10/22/2018,10/1/2018,Alexa,0,10,12,5.81
5/6/2019,5/1/2019,Alexa,0,10,14,5.27
1/14/2019,1/1/2019,Alexa,0,10,11,5.62
1/7/2019,1/1/2019,Kindle Lite,1,10,36,6.23
5/27/2019,5/1/2019,Kindle Web Reader,0,10,20,5.24
9/24/2018,9/1/2018,Audible WfV,0,10,16,6.26
12/10/2018,12/1/2018,Kindle Web Reader,0,10,11,4.9
3/11/2019,3/1/2019,Alexa,0,10,13,5.87
4/29/2019,5/1/2019,Kindle Lite,0,10,21,5.88
2/25/2019,2/1/2019,Kindle Lite,0,10,17,5.28
6/25/2018,6/1/2018,Alexa,0,10,12,4.72
4/1/2019,4/1/2019,Kindle Lite,0,10,12,6.2
6/25/2018,7/1/2018,Kindle Lite,0,10,15,6.07
7/16/2018,7/1/2018,Kindle Web Reader,0,9,10,5.1
11/19/2018,11/1/2018,Kindle Web Reader,0,9,9,4.97
5/14/2018,5/1/2018,Kindle Web Reader,0,9,39,5.05
12/24/2018,12/1/2018,Kindle Lite,1,9,15,5.93
8/20/2018,8/1/2018,Kindle Lite,1,9,21,5.71
8/20/2018,8/1/2018,Alexa,0,9,11,5.17
12/24/2018,12/1/2018,Kindle Web Reader,0,9,9,4.61
2/25/2019,2/1/2019,Kindle Web Reader,0,9,10,4.97
10/29/2018,10/1/2018,Alexa,1,9,10,5.66
9/24/2018,9/1/2018,Alexa,0,9,15,5.63
4/15/2019,4/1/2019,Alexa,0,9,18,5.52
12/17/2018,12/1/2018,Alexa,0,9,9,4.54
8/13/2018,8/1/2018,Kindle Web Reader,0,9,11,4.76
11/12/2018,11/1/2018,Kindle Web Reader,0,9,9,4.63
3/25/2019,3/1/2019,Alexa,0,9,10,5.44
6/11/2018,6/1/2018,Kindle Web Reader,0,9,12,4.92
1/7/2019,1/1/2019,Kindle Web Reader,0,9,9,4.59
1/28/2019,2/1/2019,Alexa,0,9,10,5.98
9/24/2018,9/1/2018,Kindle Lite,1,8,11,5.86
11/5/2018,11/1/2018,Kindle Web Reader,0,8,8,5.14
1/28/2019,1/1/2019,Kindle Web Reader,0,8,8,4.9
12/31/2018,12/1/2018,Audible WfV,0,8,8,5.91
2/18/2019,2/1/2019,Alexa,0,8,9,5.32
1/14/2019,1/1/2019,Kindle Web Reader,0,8,8,4.5
7/2/2018,7/1/2018,Kindle Web Reader,0,8,11,4.86
6/18/2018,6/1/2018,Alexa,0,8,11,5.4
7/30/2018,8/1/2018,Kindle Lite,1,8,12,5.54
5/13/2019,5/1/2019,Alexa,0,8,8,5.2
11/26/2018,11/1/2018,Alexa,0,8,10,4.84
4/15/2019,4/1/2019,Kindle Web Reader,0,8,9,5.28
9/17/2018,9/1/2018,Kindle Lite,1,8,23,6.41
12/17/2018,12/1/2018,Kindle Lite,1,7,13,5.97
8/13/2018,8/1/2018,Kindle Lite,1,7,18,6.12
2/18/2019,2/1/2019,Kindle Web Reader,0,7,7,4.22
6/25/2018,7/1/2018,Audible WfV,0,7,7,5.67
5/21/2018,5/1/2018,Kindle Lite,1,7,12,5.07
3/4/2019,3/1/2019,Alexa,0,7,8,4.47
4/8/2019,4/1/2019,Alexa,0,7,10,5.39
5/20/2019,5/1/2019,Alexa,0,7,10,5.73
11/26/2018,12/1/2018,Alexa,0,7,8,5.6
2/11/2019,2/1/2019,Alexa,0,7,10,5.55
7/30/2018,7/1/2018,Other,1,7,23,5.68
10/1/2018,10/1/2018,Alexa,0,7,9,5.63
5/21/2018,5/1/2018,Alexa,0,7,9,5.58
7/2/2018,7/1/2018,Alexa,0,7,7,4.46
11/5/2018,11/1/2018,Alexa,0,7,8,4.14
4/15/2019,4/1/2019,Kindle Lite,1,6,6,6.56
10/29/2018,11/1/2018,Kindle Web Reader,0,6,36,5.77
2/25/2019,2/1/2019,Alexa,0,6,8,5.89
4/1/2019,4/1/2019,Kindle Web Reader,0,6,23,5.79
5/21/2018,5/1/2018,Kindle Web Reader,0,6,12,5.38
3/4/2019,3/1/2019,Kindle Lite,1,6,17,6.6
12/17/2018,12/1/2018,Kindle Web Reader,0,6,6,4.77
10/15/2018,10/1/2018,Kindle Lite,1,6,8,4.94
12/10/2018,12/1/2018,Kindle Lite,1,6,27,5.68
4/8/2019,4/1/2019,Kindle Lite,1,6,13,6.29
4/29/2019,4/1/2019,Other,1,6,19,5.73
7/23/2018,7/1/2018,Kindle Web Reader,0,6,7,4.34
7/30/2018,7/1/2018,Alexa,0,6,6,5.56
7/9/2018,7/1/2018,Alexa,0,6,10,4.84
1/14/2019,1/1/2019,Kindle Lite,1,6,17,5.76
10/22/2018,10/1/2018,Kindle Web Reader,0,6,6,4.95
6/25/2018,6/1/2018,Kindle Web Reader,0,6,6,4.65
12/3/2018,12/1/2018,Alexa,0,6,7,4.81
7/30/2018,7/1/2018,Audible WfV,0,6,9,5.69
6/11/2018,6/1/2018,Kindle Lite,1,6,9,5.91
5/14/2018,5/1/2018,Kindle Lite,1,6,9,5.02
8/27/2018,9/1/2018,Alexa,0,6,7,4.87
5/28/2018,6/1/2018,Alexa,0,6,10,4.7
7/9/2018,7/1/2018,Kindle Lite,1,5,11,5.38
1/21/2019,1/1/2019,Kindle Lite,1,5,7,6.35
4/29/2019,4/1/2019,Kindle Web Reader,0,5,5,4.39
10/8/2018,10/1/2018,Kindle Lite,1,5,29,6.93
6/25/2018,7/1/2018,Alexa,1,5,5,5.56
8/6/2018,8/1/2018,Kindle Web Reader,0,5,5,4.75
7/23/2018,7/1/2018,Kindle Lite,1,5,5,5.42
7/16/2018,7/1/2018,Kindle Lite,1,5,13,6.4
6/4/2018,6/1/2018,Kindle Lite,1,5,9,5.41
11/26/2018,11/1/2018,Kindle Web Reader,0,5,9,4.35
11/19/2018,11/1/2018,Kindle Lite,1,5,11,5.61
1/28/2019,2/1/2019,Kindle Web Reader,0,5,5,4.61
8/6/2018,8/1/2018,Kindle Lite,1,5,6,5.61
10/15/2018,10/1/2018,Alexa,0,5,5,5.58
11/5/2018,11/1/2018,Kindle Lite,1,5,9,4.99
10/15/2018,10/1/2018,Kindle Web Reader,1,4,6,5.48
5/28/2018,5/1/2018,Kindle Web Reader,0,4,10,4.04
5/6/2019,5/1/2019,Kindle Lite,1,4,10,5.89
2/25/2019,2/1/2019,Kindle Lite,1,4,5,4.21
3/18/2019,3/1/2019,Kindle Lite,1,4,8,6.24
11/26/2018,11/1/2018,Kindle Lite,1,4,10,4.97
5/28/2018,6/1/2018,Kindle Web Reader,0,4,4,4.79
9/10/2018,9/1/2018,Kindle Lite,1,4,9,6.6
2/25/2019,3/1/2019,Kindle Web Reader,0,4,5,5.01
12/3/2018,12/1/2018,Kindle Lite,1,4,10,5.38
8/20/2018,8/1/2018,Kindle Web Reader,0,4,4,4.12
4/29/2019,4/1/2019,Alexa,1,4,6,5.26
8/27/2018,9/1/2018,Kindle Web Reader,0,4,4,4.68
5/7/2018,5/1/2018,Kindle Lite,1,4,4,3.79
7/30/2018,8/1/2018,Kindle Web Reader,0,4,4,3.92
1/28/2019,1/1/2019,Kindle Lite,1,4,13,5.51
11/26/2018,12/1/2018,Kindle Web Reader,0,4,5,4.27
4/29/2019,5/1/2019,Alexa,0,4,7,5.02
3/11/2019,3/1/2019,Kindle Lite,1,4,9,5.85
5/28/2018,5/1/2018,Alexa,0,4,5,5.57
12/31/2018,12/1/2018,Kindle Lite,0,4,5,4.96
12/31/2018,1/1/2019,Kindle Lite,1,4,4,6.65
8/27/2018,8/1/2018,Alexa,0,4,5,4.57
4/29/2019,5/1/2019,Kindle Web Reader,1,3,17,5.24
10/29/2018,11/1/2018,Alexa,0,3,4,4.56
9/3/2018,9/1/2018,Kindle Lite,1,3,10,5.58
4/22/2019,4/1/2019,Kindle Lite,1,3,4,4.97
4/8/2019,4/1/2019,Kindle Web Reader,1,3,4,4.99
3/18/2019,3/1/2019,Kindle Web Reader,0,3,9,4.86
6/25/2018,6/1/2018,Kindle Lite,1,3,5,6.13
2/25/2019,3/1/2019,Alexa,0,3,3,3.63
2/18/2019,2/1/2019,Kindle Lite,1,3,12,3.89
6/18/2018,6/1/2018,Kindle Web Reader,0,3,3,2.45
5/27/2019,5/1/2019,Alexa,0,3,4,4.11
6/18/2018,6/1/2018,Kindle Web Reader,1,2,5,4.91
10/29/2018,11/1/2018,Kindle Lite,1,2,4,3.96
8/27/2018,8/1/2018,Kindle Web Reader,1,2,3,4.15
4/30/2018,5/1/2018,Kindle Lite,1,2,6,5.91
10/29/2018,10/1/2018,Kindle Lite,1,2,3,4.59
4/29/2019,5/1/2019,Kindle Lite,1,2,2,5.14
3/18/2019,3/1/2019,Kindle Web Reader,1,2,9,4.99
12/10/2018,12/1/2018,Kindle Web Reader,1,2,2,5.01
8/27/2018,8/1/2018,Kindle Web Reader,0,2,3,4.8
12/31/2018,12/1/2018,Alexa,0,2,3,2.87
7/30/2018,8/1/2018,Alexa,0,2,2,4.01
2/11/2019,2/1/2019,Kindle Lite,1,2,2,3.58
10/15/2018,10/1/2018,Kindle Web Reader,0,2,2,5.04
6/25/2018,7/1/2018,Kindle Lite,1,2,2,5.64
10/29/2018,10/1/2018,Kindle Web Reader,0,2,2,4.04
10/29/2018,10/1/2018,Alexa,0,2,2,2.86
8/13/2018,8/1/2018,Kindle Web Reader,1,2,8,5.57
5/28/2018,5/1/2018,Kindle Lite,1,2,3,3.83
1/28/2019,2/1/2019,Kindle Lite,1,2,4,4.27
2/25/2019,2/1/2019,Kindle Web Reader,1,2,3,4.13
4/29/2019,4/1/2019,Kindle Lite,0,2,3,4.45
8/27/2018,9/1/2018,Kindle Lite,1,2,2,4.09
5/6/2019,5/1/2019,Kindle Web Reader,1,2,6,4.73
4/30/2018,5/1/2018,Kindle Web Reader,1,2,9,4.87
7/30/2018,8/1/2018,Kindle Web Reader,1,1,1,4.68
5/20/2019,5/1/2019,Kindle Web Reader,1,1,5,5.33
6/4/2018,6/1/2018,Kindle Web Reader,1,1,19,5.59
5/28/2018,6/1/2018,Kindle Lite,1,1,2,4.21
5/27/2019,5/1/2019,Kindle Web Reader,1,1,2,4.95
4/1/2019,4/1/2019,Kindle Web Reader,1,1,2,2.33
8/6/2018,8/1/2018,Kindle Web Reader,1,1,1,4.05
7/2/2018,7/1/2018,Kindle Web Reader,1,1,1,4.02
11/26/2018,12/1/2018,Kindle Lite,1,1,1,5.38
5/21/2018,5/1/2018,Kindle Web Reader,1,1,1,4.06
1/7/2019,1/1/2019,Kindle Web Reader,1,1,2,3.57
9/17/2018,9/1/2018,Kindle Web Reader,1,1,1,4.13
4/29/2019,4/1/2019,Alexa,0,1,1,1.78
2/25/2019,3/1/2019,Kindle Web Reader,1,1,18,5.59
2/4/2019,2/1/2019,Kindle Web Reader,1,1,1,3.74
7/23/2018,7/1/2018,Kindle Web Reader,1,1,8,5.03
9/3/2018,9/1/2018,Kindle Web Reader,1,1,1,4.21
6/25/2018,7/1/2018,Alexa,0,1,1,3.74
7/30/2018,7/1/2018,Kindle Lite,1,1,3,4.12
11/12/2018,11/1/2018,Kindle Lite,1,1,2,4.58
4/22/2019,4/1/2019,Kindle Web Reader,1,1,3,4.23
5/14/2018,5/1/2018,Kindle Web Reader,1,1,1,4.13
9/24/2018,9/1/2018,Kindle Web Reader,1,1,1,4.32
7/9/2018,7/1/2018,Kindle Web Reader,1,1,2,4.15
5/20/2019,5/1/2019,Kindle Lite,1,1,2,4.3
4/1/2019,4/1/2019,Kindle Lite,1,1,37,7.08
6/11/2018,6/1/2018,Kindle Web Reader,1,1,1,3.77
5/13/2019,5/1/2019,Kindle Lite,1,1,1,1.93
10/29/2018,11/1/2018,Kindle Web Reader,1,1,24,2.96
8/27/2018,8/1/2018,Kindle Lite,1,1,2,4.24
2/11/2019,2/1/2019,Kindle Web Reader,1,1,1,4.64
